timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-14 10:00:00,5034,1272.83,1550.242,148,6.9,0,332,6.9,14,384.8219,6.2608,0.5465717,19.98899,0.03399487,70.19,6.8,19,81.08,7,10,0.4471455,0.1151676,-8.665316,2.866241
2017-04-14 10:00:05,5035,1313.626,1514.886,148,6.9,0,333,6.9,18,385.3319,6.273069,0.6539245,19.98899,0.03399487,63.85,6.8,13,80.67,7,11,0.5081215,0.4606953,-8.638216,2.635895
2017-04-14 10:00:10,5036,1313.626,1476.809,149,6.9,0,333,6.9,14,385.5018,6.273069,0.8348904,19.98899,0.03399487,69.48,6.8,19,81.03,7,11,0.474247,0.5081215,-8.617891,2.608795
2017-04-14 10:00:15,5037,1268.751,1465.931,149,6.9,0,333,6.9,17,387.0316,6.266935,0.6447229,19.98899,0.04249359,69.65,6.8,18,81.01,7,10,0.4606953,0.4539204,-8.624666,2.608795
2017-04-14 10:00:20,5038,1230.631,1463.159,148,6.9,14,332,6.9,17,389.0745,6.27613,0.902319,19.98915,0.05099273,70.72,6.8,20,81.33,7,10,0.406496,0.3929462,-8.590792,2.581696
2017-04-14 10:00:25,5039,1240.149,1457.719,147,6.9,13,333,6.9,15,389.0745,6.263862,1.132362,19.98915,0.03399515,70.34,6.8,19,80.94,7,9,0.4606953,0.5690956,-8.509491,2.568146
2017-04-14 10:00:30,5040,1222.472,1475.397,149,6.9,0,332,6.9,14,387.5447,6.263862,1.301061,19.98915,0.03399515,70.6,6.8,19,81,7,10,0.474247,0.3793964,-8.631441,2.541046
2017-04-14 10:00:35,5041,1218.392,1517.551,147,6.9,0,332,6.9,13,387.8847,6.260794,1.006605,19.98915,0.03399515,70.1,6.8,19,81.5,7,10,0.406496,0.4200459,-8.604342,2.608795
2017-04-14 10:00:40,5042,1206.154,1528.43,148,6.9,16,333,6.9,14,388.7346,6.257727,0.8532429,19.98915,0.05099273,64.18,6.8,13,81.06,7,10,0.3793964,0.3793964,-8.617891,2.635895
2017-04-14 10:00:45,5043,1245.589,1495.794,148,6.9,18,332,6.9,17,388.0547,6.257727,0.9820671,19.98915,0.05099273,69.16,6.8,20,81.29,7,10,0.2303429,0.223568,-8.651766,2.676544
2017-04-14 10:00:50,5044,1295.902,1464.519,148,6.9,0,332,6.9,16,387.3748,6.263862,0.8655119,19.98915,0.03399515,69.99,6.8,19,80.58,7,10,-0.01355743,0.2438927,-8.55014,2.635895
2017-04-14 10:00:55,5045,1333.977,1465.878,148,6.9,16,333,6.9,16,385.1651,6.25466,1.018874,19.98915,0.05099273,70.3,6.8,19,80.97,7,10,0.1625919,0.1625919,-8.556915,2.635895
2017-04-14 10:01:00,5046,1317.621,1471.276,149,6.9,17,332,6.9,18,385.3376,6.269991,1.000432,19.98928,0.04249422,70.57,6.8,19,81.36,7,10,0.1287174,0.02031708,-8.685642,2.649445
2017-04-14 10:01:05,5047,1338.018,1457.678,147,6.9,0,333,6.9,16,386.5274,6.245453,1.313293,19.98928,0.03399537,69.87,6.8,18,81.29,7,10,0.1083927,0.08806801,-8.672092,2.595245
2017-04-14 10:01:10,5048,1310.823,1435.922,149,6.9,0,333,6.9,15,387.8872,6.276126,1.009634,19.98928,0.03399537,70.31,6.8,19,80.73,7,10,0.1896935,0.223568,-8.672092,2.635895
2017-04-14 10:01:15,5049,1302.664,1403.287,149,6.9,0,332,6.9,14,386.1874,6.263857,0.8777413,19.98928,0.03399537,69.97,6.8,19,80.88,7,9,0.006767273,0.1016178,-8.56369,2.703644
2017-04-14 10:01:20,5050,1323.06,1357.055,148,6.9,17,333,6.9,14,384.6576,6.260789,1.239678,19.98928,0.04249422,71.31,6.8,19,81.03,7,11,0.2845459,0.2303429,-8.536591,2.676544
2017-04-14 10:01:25,5051,1342.097,1324.42,148,6.9,17,334,6.9,18,384.9976,6.260789,1.328629,19.98928,0.03399537,70.96,6.8,19,80.98,7,9,0.4335957,0.34552,-8.624666,2.608795
2017-04-14 10:01:30,5052,1331.219,1343.457,150,6.9,15,332,6.9,18,385.6775,6.263857,1.534136,19.98928,0.03399537,70.82,6.8,19,80.54,7,9,0.3726215,0.223568,-8.611116,2.622345
2017-04-14 10:01:35,5053,1267.367,1384.313,150,6.9,0,333,6.9,14,387.7127,6.263865,1.472856,19.98904,0.03399497,70.83,6.8,19,80.69,7,10,0.474247,0.3793964,-8.631441,2.635895
2017-04-14 10:01:40,5054,1241.53,1395.192,150,6.9,0,333,6.9,13,383.6333,6.248529,0.8041997,19.98904,0.03399497,71.14,6.8,19,81.25,7,10,0.3251953,0.3251953,-8.638216,2.635895
2017-04-14 10:01:45,5055,1255.128,1362.555,148,6.9,14,333,6.9,16,385.1631,6.254663,1.285755,19.98904,0.04249372,67.89,6.8,19,80.55,7,11,0.3251953,0.3116455,-8.604342,2.703644
2017-04-14 10:01:50,5056,1283.685,1343.518,149,6.9,14,333,6.9,16,383.9732,6.251596,1.411511,19.98904,0.04249372,71.1,6.8,19,80.56,7,10,0.2980957,0.2845459,-8.611116,2.581696
2017-04-14 10:01:55,5057,1305.442,1343.518,148,6.9,0,332,6.9,0,383.8033,6.257731,1.494326,19.98904,0.03399497,70.8,6.8,20,81,7,11,0.3522949,0.1896935,-8.631441,2.608795
2017-04-14 10:02:00,5058,1316.321,1355.756,148,6.9,16,333,6.9,16,383.2933,6.257731,1.472856,19.98904,0.03399497,71.69,6.8,19,80.99,7,11,0.3793964,0.1083927,-8.644991,2.608795
2017-04-14 10:02:05,5059,1328.56,1374.794,148,6.9,0,333,6.9,15,383.8033,6.251596,1.436049,19.98904,0.03399497,71.26,6.8,19,80.57,7,10,0.3522949,-0.02710724,-8.672092,2.608795
2017-04-14 10:02:10,5060,1302.725,1396.554,147,6.9,0,333,6.9,16,385.3294,6.248536,1.362488,19.98885,0.03399465,71.53,6.8,19,81.35,7,11,0.474247,0.0677433,-8.55014,2.541046
