timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-06 22:00:00,2877,1349.644,1508.665,197,9.5,14,247,9.4,20,448.8619,6.401599,2.174637,19.99321,0.03397895,80.94,9.4,10,84.28,9.7,9,0.727829,-0.2674313,-8.54096,6.863556
2017-05-06 22:00:05,2878,1360.517,1489.637,195,9.5,0,246,9.4,14,446.993,6.401599,1.539561,20.0068,0.04247368,80.95,9.4,11,84.48,9.7,9,0.8700085,-0.2945156,-8.68314,6.877106
2017-05-06 22:00:10,2879,1346.925,1476.045,195,9.5,18,246,9.4,17,448.0124,6.41375,1.585141,19.99321,0.03397895,81.1,9.4,11,84.33,9.7,9,0.7142887,-0.2200375,-8.642517,6.836456
2017-05-06 22:00:15,2880,1386.341,1478.764,198,9.5,13,247,9.5,21,448.1823,6.410712,1.650846,19.99321,0.03397895,81.13,9.4,11,84.12,9.7,8,0.389307,-0.2606621,-8.744074,6.836456
2017-05-06 22:00:20,2881,1367.313,1440.707,197,9.5,13,246,9.5,19,447.8425,6.416787,2.13382,19.99321,0.03397895,81.07,9.4,11,84.63,9.7,10,-0.1929569,-0.5247097,-8.757616,6.809387
2017-05-06 22:00:25,2882,1334.693,1367.313,197,9.5,14,246,9.4,18,448.3522,6.404637,1.74315,19.99321,0.03397895,81.12,9.4,10,83.68,9.7,9,0.1049461,-0.3892994,-8.561272,6.836456
2017-05-06 22:00:30,2883,1304.792,1326.538,198,9.5,12,246,9.5,17,448.5221,6.401599,1.960678,19.99321,0.03397895,80.67,9.4,11,84.18,9.7,9,0.1252556,-0.2809715,-8.723763,6.836456
2017-05-06 22:00:35,2884,1312.946,1342.848,197,9.5,14,247,9.4,19,448.5221,6.416787,2.177676,19.99321,0.03397895,80.41,9.4,11,84.27,9.7,10,0.4705505,-0.138792,-8.6696,6.836456
2017-05-06 22:00:40,2885,1296.637,1359.158,195,9.5,0,246,9.4,20,448.5221,6.395525,2.214139,19.99321,0.03397895,80.81,9.4,11,84.35,9.7,10,0.4705505,-0.1320229,-8.676371,6.836456
2017-05-06 22:00:45,2886,1348.285,1342.848,195,9.5,0,245,9.5,19,448.5221,6.404637,2.070031,19.99321,0.03397895,81.06,9.4,10,84.13,9.7,9,0.4908619,-0.2877426,-8.689911,6.809387
2017-05-06 22:00:50,2887,1345.566,1340.13,195,9.5,15,246,9.4,17,448.692,6.410712,2.083478,19.99321,0.03397895,81.06,9.4,11,84.27,9.7,9,0.213274,-0.6804295,-8.744074,6.795837
2017-05-06 22:00:55,2888,1395.855,1394.496,197,9.5,21,246,9.4,16,448.692,6.407675,1.700609,19.99321,0.03397895,81.07,9.4,10,83.71,9.7,10,0.03724098,-0.8158398,-8.642517,6.809387
2017-05-06 22:01:00,2889,1342.848,1432.552,197,9.5,16,245,9.4,19,448.5221,6.404637,1.92243,19.99321,0.03397895,81.02,9.4,11,84.15,9.7,9,0.07786369,-0.7210522,-8.777925,6.809387
2017-05-06 22:01:05,2890,1270.813,1432.552,197,9.5,14,247,9.5,19,448.0124,6.41375,1.7845,19.99321,0.03397895,81.04,9.4,10,84.22,9.7,9,0.03046989,-0.9512501,-8.80501,6.836456
2017-05-06 22:01:10,2891,1238.193,1408.088,198,9.5,14,246,9.5,20,449.3716,6.410712,1.726786,19.99321,0.03397895,81.09,9.4,10,83.87,9.7,10,-0.2538891,-0.6127243,-8.825319,6.782318
2017-05-06 22:01:15,2892,1312.946,1384.982,197,9.5,17,246,9.5,19,448.8619,6.404637,2.191533,19.99321,0.03397895,80.96,9.4,11,83.66,9.7,10,-0.3825302,-0.7819881,-8.825319,6.755219
2017-05-06 22:01:20,2893,1361.876,1359.158,195,9.5,16,246,9.5,14,447.8425,6.410712,1.842213,19.99321,0.03397895,80.53,9.4,10,84.35,9.7,10,-0.5721035,-0.545023,-8.81855,6.836456
2017-05-06 22:01:25,2894,1372.749,1351.003,195,9.5,15,246,9.5,19,450.3909,6.407675,2.227984,19.99321,0.03397895,81.18,9.4,11,83.77,9.7,10,-0.484087,-0.6127243,-8.777925,6.822937
2017-05-06 22:01:30,2895,1322.461,1361.876,196,9.5,19,245,9.4,17,448.5221,6.407675,2.116903,19.99661,0.03397895,80.65,9.4,11,84.66,9.7,9,-0.2268105,-0.545023,-8.777925,6.836456
2017-05-06 22:01:35,2896,1296.637,1378.186,198,9.5,14,247,9.5,18,449.8812,6.407675,2.03358,19.99321,0.03397895,81.42,9.4,11,84.3,9.7,9,-0.0169239,0.003387451,-8.716993,6.877106
2017-05-06 22:01:40,2897,1215.087,1372.749,195,9.5,12,245,9.5,16,448.0124,6.410712,1.988016,19.99321,0.03397895,80.69,9.4,11,84.18,9.7,9,-0.0169239,-0.1252518,-8.68314,6.877106
2017-05-06 22:01:45,2898,1196.059,1340.13,195,9.5,18,246,9.5,21,450.0511,6.392487,2.012317,19.99321,0.03397895,80.55,9.4,11,84.75,9.7,9,0.06432152,0.213274,-8.527418,6.673981
2017-05-06 22:01:50,2899,1208.291,1315.665,196,9.5,0,246,9.5,18,449.8812,6.392487,2.109519,19.99321,0.03397895,80.53,9.4,11,83.8,9.7,8,0.1997318,0.4434681,-8.635746,6.755219
2017-05-06 22:01:55,2900,1239.552,1340.13,195,9.5,14,246,9.5,19,447.8425,6.392487,2.231021,19.99321,0.03397895,81.04,9.4,10,84.57,9.7,9,0.1726475,0.5247135,-8.642517,6.70105
2017-05-06 22:02:00,2901,1262.658,1367.313,197,9.5,14,247,9.5,15,450.0511,6.377299,2.15812,19.99321,0.03397895,80.44,9.4,11,84.24,9.7,9,0.1387978,0.4705505,-8.656057,6.728149
2017-05-06 22:02:05,2902,1268.094,1367.313,198,9.5,12,247,9.4,18,450.221,6.377299,2.569661,19.99321,0.03397895,81.02,9.4,10,84.67,9.7,9,0.1387978,0.3622227,-8.649288,6.755219
2017-05-06 22:02:10,2903,1307.51,1364.594,196,9.5,12,245,9.5,17,449.5414,6.383374,2.05788,19.99321,0.03397895,80.91,9.4,11,84.36,9.7,9,0.1387978,0.1997318,-8.676371,6.836456
2017-05-06 22:02:15,2904,1325.179,1359.158,196,9.5,17,246,9.4,19,450.0511,6.380337,2.542313,19.99321,0.03397895,80.99,9.4,11,84.1,9.7,10,0.1387978,0.1387978,-8.568043,6.809387
2017-05-06 22:02:20,2905,1341.489,1334.693,196,9.5,16,246,9.5,19,450.221,6.352999,2.073068,19.99321,0.03397895,80.76,9.4,11,84.33,9.7,10,0.06432152,0.1455688,-8.68314,6.809387
2017-05-06 22:02:25,2906,1322.461,1353.721,196,9.5,18,246,9.5,21,450.7307,6.352999,2.13382,19.99321,0.03397895,80.97,9.4,10,83.65,9.7,9,-0.0169239,0.2809792,-8.703451,6.782318
2017-05-06 22:02:30,2907,1253.143,1408.088,198,9.5,17,246,9.5,18,450.5608,6.352999,2.094331,19.99321,0.03397895,81.24,9.4,11,84.56,9.7,9,0.1591091,0.3216019,-8.649288,6.728149
2017-05-06 22:02:35,2908,1297.996,1454.299,197,9.5,0,246,9.5,20,450.0511,6.340848,1.927265,19.99321,0.03397895,81.02,9.4,10,83.58,9.7,8,0.3351402,0.2674351,-8.574812,6.782318
2017-05-06 22:02:40,2909,1299.355,1473.327,198,9.5,13,246,9.5,20,450.0511,6.352999,1.745011,19.99321,0.03397895,80.58,9.4,11,84.34,9.7,9,0.2606659,0.1997318,-8.513878,6.782318
2017-05-06 22:02:45,2910,1295.277,1454.299,198,9.5,0,246,9.5,19,449.3716,6.343886,1.562757,19.99321,0.03397895,80.79,9.4,11,84.59,9.7,9,0.2268143,0.2809792,-8.696682,6.782318
2017-05-06 22:02:50,2911,1337.411,1442.066,197,9.5,15,246,9.5,21,449.2017,6.334773,1.745011,19.99321,0.03397895,80.95,9.4,11,84.53,9.7,8,0.2268143,0.3216019,-8.689911,6.755219
2017-05-06 22:02:55,2912,1448.862,1454.299,199,9.5,15,246,9.4,18,449.2017,6.328698,2.253642,19.99321,0.03397895,81.17,9.4,11,84.73,9.7,8,0.2403526,0.2809792,-8.642517,6.782318
2017-05-06 22:03:00,2913,1439.348,1425.757,195,9.5,14,246,9.5,19,449.3716,6.328698,1.653884,19.99321,0.03397895,81.09,9.4,11,83.64,9.7,9,0.2809792,0.2268143,-8.656057,6.877106
2017-05-06 22:03:05,2914,1442.066,1391.778,197,9.5,14,246,9.5,20,449.2017,6.319585,1.805762,19.99321,0.03397895,80.92,9.4,11,84.6,9.7,9,0.2403526,0.1997318,-8.54096,6.809387
2017-05-06 22:03:10,2915,1405.369,1370.031,197,9.5,15,247,9.4,17,449.0318,6.31351,1.864696,19.99321,0.03397895,80.92,9.4,10,84.24,9.7,9,0.2403526,0.1455688,-8.676371,6.809387
2017-05-06 22:03:15,2916,1398.573,1367.313,196,9.5,12,246,9.4,18,449.3716,6.304398,2.606124,19.99321,0.03397895,81.17,9.4,10,83.69,9.7,9,0.2742062,0.02369881,-8.710222,6.782318
2017-05-06 22:03:20,2917,1356.439,1355.08,197,9.5,12,246,9.5,20,450.0511,6.30136,2.000166,19.99321,0.03397895,80.64,9.4,10,84.24,9.7,8,0.2538967,-0.04400635,-8.703451,6.755219
2017-05-06 22:03:25,2918,1336.052,1348.285,196,9.5,17,247,9.5,14,448.8619,6.295285,2.060918,19.99321,0.03397895,80.6,9.4,11,84.1,9.7,9,0.2877483,-0.04400635,-8.696682,6.809387
2017-05-06 22:03:30,2919,1344.207,1371.39,199,9.5,14,246,9.5,19,448.3522,6.30136,2.127744,19.99321,0.03397895,80.48,9.4,11,83.63,9.7,10,0.2742062,-0.1117096,-8.723763,6.782318
2017-05-06 22:03:35,2920,1402.651,1395.855,196,9.5,0,245,9.5,17,450.0511,6.289209,1.514156,19.99321,0.03397895,81.08,9.4,11,84.01,9.7,9,0.1387978,-0.1658745,-8.744074,6.782318
2017-05-06 22:03:40,2921,1447.503,1367.313,196,9.5,0,245,9.5,19,448.692,6.298322,1.902965,19.99321,0.03397895,80.41,9.4,11,84.23,9.7,9,0.2403526,-0.1794147,-8.777925,6.782318
2017-05-06 22:03:45,2922,1510.024,1304.792,198,9.5,17,245,9.4,20,448.1823,6.286172,1.986241,19.99321,0.03397895,81.03,9.4,10,84.18,9.7,9,0.389307,-0.1591053,-8.764387,6.782318
2017-05-06 22:03:50,2923,1552.158,1307.51,198,9.5,13,245,9.5,19,448.692,6.286172,1.647809,19.99321,0.03397895,80.84,9.4,11,83.68,9.7,9,0.1861916,-0.2335796,-8.771156,6.782318
2017-05-06 22:03:55,2924,1561.672,1372.749,198,9.5,14,245,9.5,22,449.3716,6.280097,2.194571,19.99321,0.03397895,80.48,9.4,11,84.61,9.7,10,0.389307,-0.1591053,-8.723763,6.782318
2017-05-06 22:04:00,2925,1531.771,1429.834,196,9.5,14,246,9.5,19,449.2017,6.267947,1.939415,19.99321,0.03397895,80.87,9.4,12,83.64,9.7,8,0.389307,-0.1591053,-8.601894,6.809387
2017-05-06 22:04:05,2926,1557.595,1457.017,200,9.5,17,246,9.5,19,449.2017,6.270984,1.745011,19.99321,0.03397895,81.04,9.4,11,84.13,9.7,9,0.5653362,-0.1794147,-8.771156,6.782318
2017-05-06 22:04:10,2927,1609.243,1476.045,195,9.5,13,245,9.5,18,449.7113,6.267947,1.67211,19.99321,0.03397895,80.65,9.4,10,84.15,9.7,9,0.6195011,-0.02369499,-8.764387,6.728149
2017-05-06 22:04:15,2928,1626.912,1457.017,198,9.5,14,247,9.5,21,449.2017,6.261871,1.590095,19.99321,0.03397895,80.09,9.4,11,84.19,9.7,9,0.8090744,0.003387451,-8.737305,6.782318
2017-05-06 22:04:20,2929,1712.539,1410.806,195,9.5,17,246,9.5,20,449.2017,6.267947,1.662997,19.99321,0.03397895,80.51,9.4,11,84.67,9.7,9,0.788765,-0.01015472,-8.723763,6.728149
2017-05-06 22:04:25,2930,1686.715,1389.059,199,9.5,13,245,9.5,21,449.2017,6.258834,1.817913,19.99321,0.03397895,81.03,9.4,11,84.55,9.7,8,0.7819939,-0.02369499,-8.642517,6.70105
2017-05-06 22:04:30,2931,1724.771,1382.263,195,9.5,15,246,9.5,21,449.0318,6.246684,1.890814,19.99321,0.03397895,80.79,9.4,11,84.68,9.7,8,0.5653362,-0.02369499,-8.771156,6.70105
2017-05-06 22:04:35,2932,1773.701,1383.623,196,9.5,12,245,9.5,21,449.0318,6.252759,1.927265,19.99321,0.03397895,80.85,9.4,12,84.07,9.7,8,0.8361568,-0.05754662,-8.703451,6.728149
2017-05-06 22:04:40,2933,1735.645,1375.468,195,9.5,15,246,9.5,19,449.3716,6.243646,1.939415,19.99321,0.03397895,80.92,9.4,10,84.21,9.7,8,0.7413692,0.03724098,-8.744074,6.728149
2017-05-06 22:04:45,2934,1722.053,1348.285,195,9.5,17,246,9.5,19,449.8812,6.237571,1.975866,19.99321,0.03397895,80.68,9.5,10,84.11,9.7,9,0.7616806,-0.08462906,-8.757616,6.728149
2017-05-06 22:04:50,2935,1747.877,1361.876,195,9.5,17,246,9.4,19,449.7113,6.243646,2.03486,19.99321,0.03397895,80.99,9.4,11,84.35,9.7,8,0.7142887,-0.07108688,-8.750845,6.70105
