timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-08 10:00:00,5034,1416.723,1452.073,168,8.8,14,189,8.8,13,469.0687,6.445601,1.090478,19.9898,0.03399048,78.45,8.7,11,85.73,9,10,-0.01355743,0.3251953,-12.12738,3.868958
2017-05-08 10:00:05,5035,1473.827,1438.477,169,8.8,17,189,8.8,15,469.2386,6.457786,1.684476,19.9932,0.05098572,77.55,8.7,11,85.8,8.9,8,-0.1219578,0.3793964,-12.18835,3.868958
2017-05-08 10:00:10,5036,1488.783,1438.477,170,8.8,0,189,8.8,16,469.7485,6.45474,1.151401,19.9898,0.05098572,78.5,8.7,10,86.32,9,8,0.0745182,0.596199,-12.12738,3.882507
2017-05-08 10:00:15,5037,1509.177,1475.187,170,8.8,11,189,8.8,15,469.5786,6.45474,1.203185,19.9864,0.04248811,78,8.7,12,86.13,9,9,-0.01355743,0.3658447,-12.1206,3.841858
2017-05-08 10:00:20,5038,1445.275,1503.739,169,8.8,13,189,8.8,16,469.4086,6.457786,1.053924,19.9932,0.05098572,78.78,8.7,11,85.82,9,9,-0.1490612,0.5013466,-12.02575,3.814758
2017-05-08 10:00:25,5039,1450.714,1503.739,168,8.8,0,189,8.8,16,469.2386,6.460832,0.9625397,20,0.03399048,77.47,8.7,11,86.34,9,9,-0.162611,0.3861713,-12.13415,3.841858
2017-05-08 10:00:30,5040,1405.846,1503.739,169,8.8,18,189,8.8,0,469.4086,6.463879,0.9168477,19.9932,0.05098572,78.17,8.7,11,86.29,9,9,-0.02710724,0.2913208,-12.1206,3.814758
2017-05-08 10:00:35,5041,1404.487,1517.335,168,8.8,14,188,8.8,14,469.5786,6.466925,0.8833399,19.9898,0.04248811,78.5,8.7,11,85.85,9,9,-0.02710724,0.2913208,-12.14093,3.814758
2017-05-08 10:00:40,5042,1408.566,1513.256,169,8.8,12,188,8.8,0,469.7485,6.460832,0.2741108,19.9898,0.05098572,78.91,8.7,11,86.44,8.9,9,-0.1016331,0.2913208,-12.13415,3.787659
2017-05-08 10:00:45,5043,1450.714,1503.739,170,8.8,16,189,8.8,13,469.5786,6.457786,0.8589706,19.9898,0.04248811,79.13,8.7,11,86.31,9,9,-0.2845612,0.4200459,-12.13415,3.814758
2017-05-08 10:00:50,5044,1442.556,1525.493,168,8.8,11,189,8.8,16,469.9185,6.448647,0.8589706,19.9898,0.04248811,77.76,8.7,11,86.27,8.9,9,-0.1964855,0.3861713,-12.1477,3.868958
2017-05-08 10:00:55,5045,1422.162,1555.405,170,8.8,16,189,8.8,16,469.7485,6.451694,0.8224173,19.9932,0.04248811,78.44,8.7,10,86.6,9,9,-0.1490612,0.5013466,-12.12738,3.882507
2017-05-08 10:01:00,5046,1423.521,1560.843,169,8.8,15,188,8.8,13,469.0687,6.45474,1.224508,19.9898,0.04248811,78.4,8.7,10,86.68,9,9,-0.3252106,0.4945717,-12.12738,3.882507
2017-05-08 10:01:05,5047,1412.645,1549.966,168,8.8,12,189,8.8,15,468.049,6.463879,0.8224173,19.9898,0.04248811,78.13,8.7,11,86.34,9,9,-0.2100353,0.541996,-12.10028,3.787659
2017-05-08 10:01:10,5048,1409.925,1539.089,169,8.8,17,188,8.8,15,468.049,6.463879,0.7005711,19.9898,0.04248811,78.46,8.7,10,86.21,9,9,-0.3184357,0.5081215,-12.11383,3.733459
2017-05-08 10:01:15,5049,1375.935,1530.931,170,8.8,16,189,8.8,15,468.5588,6.469971,-0.1828108,19.9898,0.04248811,78.22,8.7,11,86.31,9,9,-0.1964855,0.6436234,-11.9851,3.841858
2017-05-08 10:01:20,5050,1394.969,1520.054,169,8.8,12,188,8.8,13,469.5786,6.45474,1.041739,19.9864,0.04248811,78.34,8.7,10,86.24,8.9,9,-0.3048859,0.4335957,-12.1206,3.882507
2017-05-08 10:01:25,5051,1442.556,1495.581,169,8.8,11,188,8.8,0,468.2189,6.460832,0.8589706,19.9898,0.04248811,78.86,8.7,11,86.27,9,9,-0.09485817,0.4200459,-12.1206,3.882507
2017-05-08 10:01:30,5052,1442.556,1488.783,171,8.8,0,188,8.8,18,469.2386,6.45474,0.341126,19.9898,0.05098572,78.16,8.7,11,86.24,8.9,9,-0.05420876,0.3522949,-12.1206,3.814758
2017-05-08 10:01:35,5053,1424.881,1498.301,171,8.8,15,188,8.8,0,468.5588,6.436463,0.9564476,19.9898,0.05098572,78.68,8.7,10,86.62,9,9,0.04741669,0.3116455,-12.11383,3.936707
