timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-09 22:00:00,7191,1263.587,1331.522,150,10,13,152,10.1,15,472.3167,6.557449,2.479094,19.98642,0.0509511,77.16,9.9,10,87.5,10.2,10,0.5025482,-0.1404305,-12.66159,13.3678
2017-05-09 22:00:05,7192,1240.489,1288.044,149,10,13,152,10.1,17,471.1278,6.566543,2.609388,19.98642,0.0509511,76.22,9.9,10,87.49,10.2,9,0.4280968,-0.21488,-12.68866,13.32718
2017-05-09 22:00:10,7193,1217.392,1290.761,150,10,15,153,10.1,18,471.4675,6.566543,2.288198,19.98642,0.0509511,75.79,9.9,11,87.46,10.2,10,0.3807201,-0.4314632,-12.68866,13.34073
2017-05-09 22:00:15,7194,1216.033,1342.392,150,10,12,153,10,17,471.4675,6.551387,2.816987,19.98642,0.0509511,76.47,9.9,11,87.01,10.2,9,0.5093155,-0.3502445,-12.7022,13.3678
2017-05-09 22:00:20,7195,1254.076,1396.74,149,10,15,153,10,17,471.1278,6.557449,2.613899,19.98642,0.0509511,76.28,9.9,11,86.96,10.2,9,0.4060707,-0.2300949,-12.67596,13.4039
2017-05-09 22:00:25,7196,1260.87,1442.935,148,10,15,153,10.1,17,470.958,6.560481,2.903307,19.99321,0.0509511,76.53,9.9,11,87.37,10.2,10,0.4737492,-0.3113098,-12.66242,13.41745
2017-05-09 22:00:30,7197,1311.142,1494.566,149,10,11,153,10,15,470.958,6.575636,2.395655,19.98642,0.0509511,76.54,9.9,11,87.51,10.2,10,0.2707176,-0.5143394,-12.69626,13.37683
2017-05-09 22:00:35,7198,1324.729,1527.174,149,10,18,153,10,17,470.7881,6.569574,1.531772,19.98642,0.0509511,76.32,9.9,11,87.11,10.2,10,0.2639503,-0.609087,-12.70303,13.30914
2017-05-09 22:00:40,7199,1245.924,1485.055,148,10,16,153,10,16,470.6183,6.569574,1.816701,19.98642,0.0509511,76.78,9.9,10,87.41,10.2,9,0.3993034,-0.6767654,-12.63535,13.41745
2017-05-09 22:00:45,7200,1190.218,1396.74,149,10,17,152,10,15,470.7881,6.575636,2.756364,19.98642,0.0509511,76.74,9.9,11,86.98,10.2,10,0.3993034,-0.5211086,-12.71656,13.41745
2017-05-09 22:00:50,7201,1163.044,1342.392,148,10,18,152,10,16,470.2787,6.560481,3.001888,19.98642,0.0509511,76.39,9.9,12,87.93,10.2,10,0.5414257,-0.4872684,-12.69626,13.47159
2017-05-09 22:00:55,7202,1169.837,1358.696,149,10,17,153,10.1,14,470.2787,6.554418,2.436672,19.98642,0.0509511,76.51,9.9,11,87.38,10.2,10,0.3383961,-0.4466629,-12.7098,13.47159
2017-05-09 22:01:00,7203,1182.066,1402.174,149,10,18,153,10.1,0,470.1088,6.557449,2.524545,19.98642,0.0509511,76.19,9.9,11,87.06,10.2,10,0.3996449,-0.5410824,-12.7367,13.49954
2017-05-09 22:01:05,7204,1184.783,1413.044,149,10,11,152,10,16,470.6183,6.554418,2.377468,19.98642,0.0509511,77.19,9.9,11,87.85,10.2,10,0.4740906,-0.2162266,-12.65549,13.47247
2017-05-09 22:01:10,7205,1201.087,1407.609,149,10,16,152,10.1,16,471.977,6.566543,2.3488,19.98642,0.0509511,75.73,9.9,11,87.38,10.2,10,0.6771259,-0.283905,-12.65549,13.47247
2017-05-09 22:01:15,7206,1216.033,1407.609,148,10,14,152,10,15,471.8072,6.572605,2.350187,19.98642,0.0509511,76.55,9.9,11,87.32,10.2,10,0.6229858,-0.6764393,-12.70286,13.63492
2017-05-09 22:01:20,7207,1264.946,1391.305,148,10,16,152,10,15,470.958,6.566543,2.325938,19.98642,0.0509511,77.5,9.9,11,87.47,10.2,10,0.4740906,-0.2432957,-12.68256,13.55368
2017-05-09 22:01:25,7208,1259.511,1372.283,148,10,16,152,10.1,16,471.977,6.572605,2.415462,19.98642,0.0509511,76,9.9,11,86.9,10.2,9,0.3861103,-0.41926,-12.69609,13.52661
2017-05-09 22:01:30,7209,1339.674,1375,148,10,15,153,10.1,15,470.958,6.575636,2.866946,19.98642,0.0509511,77.35,9.9,11,87.8,10.2,10,0.3116646,-0.4869385,-12.69609,13.5943
2017-05-09 22:01:35,7210,1316.576,1385.87,149,10,20,152,10,14,471.1278,6.572605,2.471434,19.98642,0.0509511,76.57,9.9,11,87.79,10.2,9,0.3390083,-0.4866753,-12.68243,13.60855
2017-05-09 22:01:40,7211,1311.142,1377.718,150,10,16,152,10.1,17,470.7881,6.569574,2.842705,19.98642,0.0509511,77.53,9.9,12,87.81,10.2,10,0.1224365,-0.2497978,-12.7095,13.41904
2017-05-09 22:01:45,7212,1225.544,1353.261,150,10,12,152,10.1,17,470.6183,6.566543,2.454853,19.98642,0.0509511,75.6,9.9,11,87.84,10.2,9,0.1427383,-0.283638,-12.67566,13.3649
2017-05-09 22:01:50,7213,1186.142,1323.37,149,10,11,152,10.1,13,471.8072,6.572605,3.145715,19.98642,0.0509511,76.27,9.9,11,86.96,10.2,10,0.1562748,-0.4596043,-12.70273,13.50027
2017-05-09 22:01:55,7214,1199.729,1320.652,150,10,0,152,10.1,16,471.8072,6.566543,2.639689,19.98642,0.0509511,77.06,9.9,11,87.43,10.2,10,-0.1482792,-0.5678921,-12.7501,13.41904
2017-05-09 22:02:00,7215,1221.468,1315.218,149,10,12,152,10.1,18,472.3167,6.566543,3.157836,19.98642,0.0509511,76.73,9.9,12,87.38,10.2,11,0.000612259,-0.4325314,-12.59444,13.56793
2017-05-09 22:02:05,7216,1221.468,1293.479,149,10,0,152,10.1,14,471.4675,6.572605,2.66999,19.98642,0.0509511,76.89,9.9,11,87.57,10.2,10,0.04798698,-0.4325314,-12.70273,13.6221
2017-05-09 22:02:10,7217,1216.033,1277.174,148,10,13,152,10.1,14,471.977,6.566543,2.724532,19.98642,0.0509511,74.65,9.9,11,87.45,10.2,11,-0.01270866,-0.4729271,-12.73646,13.41962
2017-05-09 22:02:15,7218,1244.566,1263.587,149,10,16,152,10,16,471.1278,6.563512,2.768488,19.98642,0.0509511,77.31,9.9,11,87.51,10.2,9,0.09558105,-0.5947514,-12.70262,13.58206
2017-05-09 22:02:20,7219,1177.989,1228.261,148,10,19,153,10.1,18,471.6373,6.560481,2.797254,19.98642,0.0509511,76.56,9.9,11,87.81,10.2,10,0.3121548,-0.5203037,-12.72293,13.47375
2017-05-09 22:02:25,7220,1165.761,1206.522,149,10,15,152,10,17,471.4675,6.554418,2.935203,19.99321,0.0509511,75.66,9.9,12,86.96,10.2,9,0.3527622,-0.6082859,-12.59434,13.56851
