timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-05 10:00:00,720,1709.239,1701.087,180,10.5,14,208,10.5,0,435.4619,6.364577,2.24946,19.98641,0.05095108,81.79,10.4,11,86.29,10.7,10,-0.1269131,0.1099758,-8.465319,11.44559
2017-05-05 10:00:05,721,1737.772,1684.782,181,10.5,12,209,10.5,15,435.8016,6.358526,1.713889,19.98641,0.05095108,81.46,10.4,11,86.19,10.8,9,-0.1742897,0.231802,-8.465319,11.56741
2017-05-05 10:00:10,722,1618.206,1672.554,181,10.5,17,208,10.5,13,435.6317,6.352474,1.704812,19.9932,0.05095108,81.64,10.4,11,86.26,10.7,10,-0.03892708,0.2453384,-8.323187,11.49973
2017-05-05 10:00:15,723,1586.956,1695.652,181,10.5,14,209,10.5,0,435.8016,6.3555,1.768354,19.98641,0.05095108,81.81,10.4,11,86.32,10.7,10,-0.1269131,0.1099758,-8.438246,11.44559
2017-05-05 10:00:20,724,1641.304,1703.804,180,10.5,19,208,10.5,0,435.9714,6.373655,1.713889,19.98641,0.05095108,81.58,10.4,12,86.06,10.8,10,-0.02538872,0.2182655,-8.431477,11.47266
2017-05-05 10:00:25,725,1573.369,1676.63,182,10.5,17,208,10.5,0,435.8016,6.361552,1.683631,19.98641,0.05095108,81.58,10.5,11,86.28,10.8,10,0.001684189,0.1302776,-8.431477,11.44559
2017-05-05 10:00:30,726,1482.337,1646.739,181,10.5,0,208,10.5,0,435.4619,6.370629,1.750199,19.9932,0.05095108,81.49,10.4,11,86.09,10.7,11,-0.02538872,0.2182655,-8.41794,11.47266
2017-05-05 10:00:35,727,1509.511,1627.717,181,10.5,12,208,10.5,15,435.6317,6.364577,1.86518,19.9932,0.05095108,81.63,10.4,11,86.17,10.7,10,-0.02538872,0.3400917,-8.431477,11.39145
2017-05-05 10:00:40,728,1525.815,1616.848,181,10.5,20,207,10.5,0,435.6317,6.367603,2.188943,19.98641,0.05095108,81.75,10.5,10,85.83,10.8,9,0.001684189,0.3536301,-8.41794,11.40497
2017-05-05 10:00:45,729,1580.163,1605.978,182,10.5,19,208,10.5,16,435.8016,6.358526,2.494551,19.98641,0.05095108,81.47,10.4,12,85.8,10.7,10,-0.1336803,0.2859459,-8.438246,11.44559
2017-05-05 10:00:50,730,1582.88,1616.848,181,10.5,11,209,10.5,0,435.9714,6.361552,1.90149,19.98641,0.05095108,81.77,10.4,10,86,10.8,11,-0.06599998,0.2859459,-8.424709,11.47266
2017-05-05 10:00:55,731,1569.293,1660.326,181,10.5,16,208,10.5,0,435.9714,6.364577,1.946877,19.98641,0.05095108,81.56,10.4,11,85.43,10.7,10,-0.1066074,0.2521057,-8.431477,11.49973
2017-05-05 10:01:00,732,1567.935,1682.065,181,10.5,13,208,10.5,0,436.8206,6.352474,1.813741,19.98641,0.05095108,81.75,10.4,11,85.93,10.7,10,-0.1404495,0.2859459,-8.343493,11.44559
2017-05-05 10:01:05,733,1505.435,1676.63,179,10.5,15,207,10.5,13,437.6698,6.361552,1.762302,19.98641,0.05095108,81.76,10.5,11,85.44,10.7,10,-0.1336803,0.3536301,-8.31642,11.51328
2017-05-05 10:01:10,734,1478.261,1669.837,182,10.5,14,208,10.5,16,436.3111,6.370629,1.774405,19.9932,0.05095108,81.75,10.4,11,85.33,10.8,10,-0.2013626,0.3536301,-8.438246,11.55386
2017-05-05 10:01:15,735,1508.152,1671.195,180,10.5,12,207,10.5,0,435.1222,6.3555,1.792561,19.98641,0.05095108,81.97,10.4,11,85.43,10.8,10,-0.2419701,0.2047291,-8.458549,11.52679
2017-05-05 10:01:20,736,1494.565,1690.217,180,10.5,13,208,10.5,13,437.1603,6.364577,2.201046,19.98641,0.05095108,81.47,10.4,11,86,10.7,10,-0.1066074,0.2859459,-8.404406,11.49973
2017-05-05 10:01:25,737,1529.891,1695.652,180,10.5,0,207,10.5,16,437.4999,6.370629,1.719941,19.98641,0.05095108,81.62,10.4,11,85.78,10.7,9,-0.2013626,0.2724113,-8.323187,11.49973
2017-05-05 10:01:30,738,1520.38,1703.804,181,10.5,17,208,10.5,13,435.1222,6.370629,1.765328,19.98641,0.05095108,81.89,10.4,11,85.54,10.7,10,-0.03892708,0.1911926,-8.323187,11.55386
2017-05-05 10:01:35,739,1506.793,1720.109,179,10.5,15,207,10.5,17,434.4429,6.370629,1.653373,19.9932,0.05095108,81.43,10.4,10,85.99,10.7,10,0.001684189,0.1776562,-8.465319,11.49973
2017-05-05 10:01:40,740,1569.293,1701.087,181,10.5,19,209,10.5,0,437.1603,6.361552,1.623115,19.98641,0.05095108,81.8,10.5,11,85.49,10.7,10,0.001684189,0.3130188,-8.431477,11.55386
2017-05-05 10:01:45,741,1600.543,1668.478,182,10.5,17,207,10.5,15,435.9714,6.361552,2.225253,19.98641,0.05095108,81.56,10.4,11,86.1,10.7,10,-0.02538872,0.1641197,-8.445013,11.55386
2017-05-05 10:01:50,742,1586.956,1646.739,180,10.5,18,208,10.5,0,434.7826,6.370629,1.744147,19.98641,0.05095108,80.83,10.5,11,85.22,10.7,11,-0.005086899,0.3130188,-8.411173,11.55386
2017-05-05 10:01:55,743,1611.413,1652.174,180,10.5,14,207,10.5,0,434.6127,6.367603,1.840974,19.98641,0.05095108,80.65,10.4,12,86.08,10.7,10,-0.02538872,0.2994843,-8.302883,11.44559
2017-05-05 10:02:00,744,1519.022,1638.587,179,10.5,15,208,10.5,0,434.7826,6.3555,1.813741,19.98641,0.05095108,81.24,10.4,11,85.66,10.7,10,-0.03892708,0.3400917,-8.424709,11.49973
2017-05-05 10:02:05,745,1490.489,1592.391,179,10.5,13,206,10.5,15,436.9904,6.343397,1.952929,19.98641,0.05095108,81.86,10.4,11,85.8,10.7,10,-0.01185417,0.2182655,-8.431477,11.44559
2017-05-05 10:02:10,746,1466.032,1563.859,181,10.5,12,207,10.5,0,436.1413,6.346423,1.995291,20.00679,0.05095108,81.85,10.4,11,86.1,10.7,9,0.001684189,0.2047291,-8.41794,11.52679
2017-05-05 10:02:15,747,1544.837,1559.782,180,10.5,14,208,10.5,16,435.4619,6.349448,2.083039,19.98641,0.05095108,81.9,10.4,11,86,10.7,9,0.1302776,0.2385693,-8.41794,11.39145
