timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-29 22:00:00,1439,1447.781,1446.422,202,8.2,12,164,8.2,19,365.504,6.493349,1.661853,19.99652,0.03398457,77.1,8.1,10,85.93,8.3,12,0.4791737,0.2082634,-10.57399,5.773132
2017-04-29 22:00:05,1440,1465.453,1413.796,202,8.2,0,164,8.2,0,365.3341,6.511662,1.182672,19.99652,0.03398457,76.75,8.1,11,86.37,8.3,12,0.4588566,0.2218094,-10.58076,5.759583
2017-04-29 22:00:10,1441,1389.326,1387.967,201,8.2,13,164,8.2,14,365.1642,6.511662,1.307808,19.99652,0.03398457,77.29,8.1,10,85.58,8.3,12,0.4385376,0.3030834,-10.5469,5.759583
2017-04-29 22:00:15,1442,1371.654,1400.201,201,8.2,0,163,8.2,14,365.1642,6.496401,0.8225222,19.99652,0.03398457,77.16,8.1,11,86.38,8.3,12,0.4114475,0.2218094,-10.5469,5.800232
2017-04-29 22:00:20,1443,1387.913,1402.866,202,8.2,14,164,8.2,0,365.5168,6.496384,1.353394,19.99722,0.03398575,76.58,8.1,11,85.91,8.3,12,0.3979015,0.2014904,-10.55367,5.800232
2017-04-29 22:00:25,1444,1389.273,1359.367,202,8.2,14,164,8.2,14,365.8566,6.514697,1.353394,20.01081,0.08496438,76.67,8.1,11,86.06,8.3,11,0.5604496,0.2218094,-10.51981,5.759583
2017-04-29 22:00:30,1445,1360.726,1329.461,201,8.2,13,164,8.2,15,365.6867,6.502488,0.846725,20.00061,0.08496438,76.35,8.1,10,86.39,8.3,11,0.4724026,0.3166275,-10.52658,5.813782
2017-04-29 22:00:35,1446,1375.679,1348.492,203,8.2,0,163,8.2,17,365.1769,6.511645,1.573153,19.99722,0.03398575,76.73,8.1,11,86.07,8.3,11,0.5062656,0.3843555,-10.52658,5.813782
2017-04-29 22:00:40,1447,1397.429,1377.038,201,8.2,16,164,8.2,18,365.8566,6.514697,0.9749184,19.99722,0.03398575,76.64,8.1,11,85.46,8.3,11,0.4588566,0.2895374,-10.49272,5.854401
2017-04-29 22:00:45,1448,1337.617,1375.679,201,8.2,19,164,8.2,15,365.5168,6.496384,1.948576,19.99722,0.03398575,76.46,8.1,11,86.39,8.3,11,0.5604496,0.1676273,-10.55367,5.813782
2017-04-29 22:00:50,1449,1284.601,1340.336,201,8.2,13,164,8.2,17,365.3468,6.459757,2.012673,19.99722,0.03398575,76.71,8.1,11,86.02,8.3,10,0.5875378,0.2624454,-10.54013,5.800232
2017-04-29 22:00:55,1450,1283.246,1318.59,201,8.2,17,164,8.2,21,364.1613,6.456699,1.463213,19.99743,0.03398612,76.87,8.1,11,86.25,8.3,12,0.4520836,0.1947193,-10.55367,5.854401
2017-04-29 22:01:00,1451,1311.793,1302.277,202,8.2,17,163,8.2,18,367.8997,6.462803,1.658557,19.99743,0.03398612,76.12,8.1,10,86.08,8.4,11,0.4385376,0.1269913,-10.56045,5.827332
2017-04-29 22:01:05,1452,1360.73,1310.434,199,8.2,0,163,8.2,16,363.6515,6.453647,1.704341,19.99743,0.03398612,75.9,8.1,10,86.1,8.3,11,0.4994946,0.1947193,-10.43854,5.800232
2017-04-29 22:01:10,1453,1333.543,1340.34,203,8.2,12,162,8.2,15,366.3704,6.468908,1.695184,19.99743,0.03398612,76.24,8.1,11,85.6,8.3,12,0.4724026,0.3843555,-10.47917,5.827332
2017-04-29 22:01:15,1454,1363.449,1375.683,201,8.2,0,164,8.2,19,367.8997,6.465856,0.9870615,20.00083,0.03398612,76.51,8.1,11,86.41,8.3,11,0.8313599,0.2218094,-10.52658,5.827332
2017-04-29 22:01:20,1455,1375.683,1366.168,202,8.2,18,165,8.2,17,364.6711,6.465856,1.328914,19.99743,0.04248265,76.58,8.1,11,86.41,8.3,11,0.5739937,0.2489014,-10.5469,5.854401
2017-04-29 22:01:25,1456,1333.543,1321.309,202,8.2,16,164,8.2,15,365.1809,6.465856,1.487631,19.99743,0.03398612,76.18,8.1,11,86.42,8.3,11,0.4588566,0.2218094,-10.55367,5.854401
2017-04-29 22:01:30,1457,1322.671,1299.562,201,8.2,14,163,8.2,15,366.701,6.45366,1.695319,19.99693,0.03398526,76.29,8.1,11,85.85,8.3,12,0.5062656,0.2150364,-10.54013,5.9086
2017-04-29 22:01:35,1458,1260.14,1302.281,203,8.2,16,164,8.2,15,367.5506,6.447556,1.744154,19.99693,0.03398526,76.92,8.1,10,86.38,8.3,11,0.3030834,0.3030834,-10.43854,5.813782
2017-04-29 22:01:40,1459,1250.625,1332.187,203,8.2,12,164,8.2,0,369.9296,6.450608,1.777728,19.99693,0.03398526,76.28,8.1,11,86.08,8.3,11,0.3437195,0.3234005,-10.54013,5.759583
2017-04-29 22:01:45,1460,1253.343,1371.609,201,8.2,0,164,8.2,16,368.5702,6.468922,1.045206,19.99693,0.03398526,76.2,8.1,10,86.07,8.3,12,0.4249916,0.3166275,-10.52658,5.759583
2017-04-29 22:01:50,1461,1318.593,1394.718,200,8.2,0,165,8.2,17,368.2303,6.450608,1.503032,19.99693,0.03398526,76.93,8.1,10,86.02,8.3,12,0.3030834,0.3030834,-10.53335,5.800232
2017-04-29 22:01:55,1462,1332.187,1400.156,201,8.2,14,164,8.2,13,367.7205,6.444504,1.957806,19.99693,0.03398526,76.63,8.1,11,86.47,8.3,11,0.2895374,0.2353554,-10.51304,5.854401
2017-04-29 22:02:00,1463,1322.671,1367.531,201,8.2,18,164,8.2,15,368.7401,6.459765,1.371789,19.99693,0.03398526,76.24,8.1,11,85.8,8.3,11,0.4114475,0.2895374,-10.48595,5.854401
2017-04-29 22:02:05,1464,1330.83,1343.065,202,8.2,0,164,8.2,16,366.6998,6.447558,1.463371,19.99686,0.03398515,76.47,8.1,11,85.41,8.3,12,0.3979015,0.2353554,-10.53335,5.827332
2017-04-29 22:02:10,1465,1319.955,1364.815,202,8.2,17,164,8.2,16,367.2095,6.435349,1.561041,19.99686,0.03398515,76.55,8.1,11,86.02,8.3,11,0.3572655,0.1134434,-10.52658,5.813782
2017-04-29 22:02:15,1466,1338.986,1413.752,204,8.2,0,164,8.2,18,367.5494,6.435349,1.490841,19.99346,0.03398515,76.3,8.1,10,86.45,8.3,11,0.3708096,0.1540813,-10.54013,5.9086
2017-04-29 22:02:20,1467,1313.158,1427.346,202,8.2,14,164,8.2,19,367.3795,6.438402,1.22225,19.99686,0.03398515,76.64,8.1,11,85.45,8.3,11,0.3369446,0.3369446,-10.54013,5.854401
2017-04-29 22:02:25,1468,1280.533,1381.127,203,8.2,18,163,8.2,0,367.2095,6.435349,1.24972,19.99686,0.03398515,76.26,8.1,11,85.95,8.3,11,0.4791737,0.1811733,-10.40467,5.840851
2017-04-29 22:02:30,1469,1281.893,1372.971,204,8.2,16,164,8.2,17,366.6998,6.453662,1.438954,19.99686,0.03398515,76.64,8.1,10,86.04,8.4,11,0.3979015,0.2624454,-10.44531,5.854401
2017-04-29 22:02:35,1470,1194.892,1406.955,204,8.2,12,164,8.2,13,366.6998,6.468923,1.490841,19.99686,0.03398515,76.37,8.1,11,86.05,8.3,12,0.4114475,0.1540813,-10.56045,5.827332
2017-04-29 22:02:40,1471,1258.743,1419.144,203,8.2,12,164,8.2,15,366.8687,6.468925,1.268048,19.99681,0.03398506,75.92,8.1,11,85.33,8.3,10,0.4520836,0.1879463,-10.5469,5.9086
2017-04-29 22:02:45,1472,1239.712,1419.144,202,8.2,18,164,8.2,13,366.5289,6.459768,1.292465,19.99681,0.03398506,76.89,8.1,10,85.3,8.3,12,0.3979015,0.09989929,-10.54013,5.86795
2017-04-29 22:02:50,1473,1283.211,1427.3,202,8.2,12,164,8.2,15,366.189,6.453664,0.7003469,19.99681,0.03398506,76.15,8.1,11,85.35,8.3,12,0.4859467,-0.0220089,-10.53335,5.854401
2017-04-29 22:02:55,1474,1336.225,1430.019,201,8.2,0,164,8.2,15,365.6793,6.450612,1.258892,19.99681,0.03398506,76.63,8.1,10,85.4,8.3,12,0.6417198,-0.06264687,-10.53335,5.773132
2017-04-29 22:03:00,1475,1336.225,1410.988,202,8.2,0,164,8.2,16,365.5093,6.441455,1.237526,19.99681,0.03398506,76.12,8.1,10,86.09,8.3,12,0.7771778,0.05926132,-10.54013,5.759583
2017-04-29 22:03:05,1476,1304.96,1389.239,201,8.2,16,164,8.2,18,366.6988,6.432299,1.240579,19.99681,0.03398506,76.78,8.1,10,86.06,8.3,12,0.6823578,-0.04910278,-10.55367,5.732513
2017-04-29 22:03:10,1477,1275.055,1381.083,203,8.2,0,164,8.2,18,364.9995,6.417038,0.7003469,19.99681,0.03398506,77.65,8.1,11,85.31,8.3,11,0.5943108,0.07280731,-10.55367,5.746033
2017-04-29 22:03:15,1478,1321.272,1412.347,202,8.2,16,164,8.2,13,364.8296,6.410933,2.244739,19.99681,0.03398506,76.45,8.1,10,85.26,8.3,12,0.4994946,0.005079269,-10.56722,5.718964
2017-04-29 22:03:20,1479,1324.001,1434.108,202,8.2,0,164,8.2,13,363.2995,6.407883,1.249747,19.99677,0.03398499,76.68,8.1,11,86.37,8.3,11,0.4114475,0.07280731,-10.58076,5.718964
2017-04-29 22:03:25,1480,1260.112,1424.593,201,8.2,14,164,8.2,14,363.2995,6.40483,1.194808,19.99677,0.03398499,76.43,8.1,11,86.01,8.3,11,0.5062656,0.1540813,-10.54013,5.759583
2017-04-29 22:03:30,1481,1281.862,1430.03,202,8.2,16,164,8.2,16,363.2995,6.395674,1.258904,19.99677,0.03398499,76.94,8.1,11,86.31,8.3,12,0.3708096,0.1811733,-10.55367,5.759583
2017-04-29 22:03:35,1482,1261.471,1438.186,202,8.2,0,164,8.2,16,367.0379,6.38957,1.222278,19.99677,0.03398499,76.43,8.1,10,85.99,8.3,12,0.4385376,0.1269913,-10.55367,5.759583
2017-04-29 22:03:40,1483,1321.283,1431.39,202,8.2,0,164,8.2,15,363.4695,6.383465,1.207017,19.99677,0.03398499,76.66,8.1,11,85.45,8.3,12,0.4385376,0.2624454,-10.54013,5.718964
2017-04-29 22:03:45,1484,1326.72,1410.999,202,8.2,0,165,8.2,17,367.0379,6.365152,1.210069,19.99677,0.03398499,76.76,8.1,10,85.48,8.3,12,0.4656296,0.2895374,-10.41145,5.759583
2017-04-29 22:03:50,1485,1367.5,1390.609,201,8.2,12,164,8.2,15,363.8093,6.343788,0.7614026,19.99677,0.03398499,76.41,8.1,11,86.07,8.3,12,0.4791737,0.3843555,-10.43176,5.759583
2017-04-29 22:03:55,1486,1408.242,1362.025,204,8.2,14,164,8.2,17,366.0177,6.349893,1.683161,19.99673,0.03398493,76.63,8.1,11,86.07,8.3,12,0.4385376,0.4520836,-10.53335,5.759583
2017-04-29 22:04:00,1487,1439.506,1329.402,202,8.2,15,164,8.2,18,363.129,6.33158,1.487824,19.99673,0.03398493,76.45,8.1,10,85.49,8.3,12,0.6959019,0.2895374,-10.50626,5.691864
2017-04-29 22:04:05,1488,1457.177,1302.216,202,8.2,0,164,8.2,16,365.1681,6.325476,1.637379,19.99673,0.03398493,76.77,8.1,11,86.45,8.3,13,0.4114475,0.3166275,-10.54013,5.691864
2017-04-29 22:04:10,1489,1496.597,1304.935,203,8.2,19,165,8.2,13,364.6583,6.313267,1.719787,19.99673,0.03398493,76.32,8.1,11,86.28,8.3,11,0.4114475,0.3166275,-10.52658,5.691864
2017-04-29 22:04:15,1490,1576.796,1306.294,202,8.2,0,164,8.2,17,365.8478,6.28885,1.683161,19.99673,0.03398493,76.53,8.1,11,85.86,8.3,10,0.4588566,0.2759914,-10.54013,5.718964
2017-04-29 22:04:20,1491,1507.471,1287.264,204,8.2,18,164,8.2,15,365.338,6.307163,1.686213,20.01033,0.06796987,76.03,8.1,11,86.35,8.3,12,0.3843555,0.3166275,-10.51981,5.759583
2017-04-29 22:04:25,1492,1526.502,1280.467,202,8.2,12,165,8.2,16,365.1681,6.294954,1.786934,20.01033,0.08496233,76.04,8.1,11,86.32,8.3,11,0.3030834,0.3098545,-10.51981,5.773132
2017-04-29 22:04:30,1493,1563.275,1307.713,203,8.2,15,165,8.2,18,365.5075,6.282746,1.829671,20.0103,0.08496222,76.52,8.1,11,85.32,8.3,12,0.4249916,0.2218094,-10.52658,5.759583
2017-04-29 22:04:35,1494,1606.775,1340.338,205,8.2,0,165,8.2,18,365.6774,6.285799,0.8712983,19.99671,0.03398489,76.62,8.1,10,86,8.3,12,0.3843555,0.3166275,-10.51981,5.664764
2017-04-29 22:04:40,1495,1631.243,1362.088,203,8.2,14,165,8.2,15,365.5075,6.276642,1.487831,19.99671,0.03398489,76.83,8.1,11,86.09,8.3,12,0.4724026,0.3843555,-10.50626,5.691864
