timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-14 22:00:00,5753,1135.252,1375.898,144,7.3,0,317,7.3,14,342.2805,6.30177,1.542778,19.99299,0.03399013,71.75,7.3,19,80.36,7.5,11,0.4137611,0.9014454,-6.684752,7.227997
2017-04-14 22:00:05,5754,1152.926,1345.987,143,7.3,14,316,7.3,14,341.2608,6.298707,1.579527,19.99299,0.04248766,71.73,7.3,18,80.9,7.5,10,0.5085888,1.131741,-6.664431,7.227997
2017-04-14 22:00:10,5755,1215.467,1345.987,141,7.3,17,316,7.3,12,341.7707,6.304832,2.066451,19.99299,0.04248766,71.73,7.3,19,80.03,7.5,11,0.3460274,1.091101,-6.711845,7.241547
2017-04-14 22:00:15,5756,1292.963,1381.336,140,7.3,16,316,7.3,14,342.6205,6.28952,1.668337,19.98959,0.03399013,71.3,7.3,19,79.96,7.5,10,0.6982441,0.7795258,-6.664431,6.957062
2017-04-14 22:00:20,5757,1312.005,1400.378,142,7.3,0,315,7.3,15,343.8109,6.286456,1.80001,19.98964,0.0339902,71.63,7.3,19,80.41,7.5,10,0.4945774,0.657135,-6.556393,7.023712
2017-04-14 22:00:25,5758,1200.518,1390.861,141,7.3,0,316,7.3,13,343.131,6.307893,1.472331,19.98964,0.0339902,71.47,7.3,18,80.49,7.5,9,0.5758572,0.4200726,-6.746046,6.834076
2017-04-14 22:00:30,5759,1108.066,1378.624,142,7.3,0,316,7.3,0,343.131,6.295643,1.542766,19.98964,0.0339902,71.36,7.3,18,80.45,7.4,11,0.5623112,0.5081253,-6.766365,6.955994
2017-04-14 22:00:35,5760,1083.593,1381.344,142,7.3,12,316,7.3,14,343.8109,6.301768,1.530517,19.99643,0.0339902,71.18,7.3,19,80.52,7.4,10,0.291378,0.5216713,-6.773138,6.915344
2017-04-14 22:00:40,5761,1098.549,1370.467,143,7.3,15,316,7.3,12,344.1508,6.304831,1.579515,19.98964,0.0339902,71.28,7.3,18,80.41,7.5,9,0.1830082,0.2846069,-6.807005,6.888245
2017-04-14 22:00:45,5762,1135.258,1343.275,141,7.3,0,315,7.3,0,344.1508,6.298706,1.579515,19.99303,0.0339902,71.65,7.2,18,80.78,7.5,10,0.3116989,0.1830082,-6.678312,6.481842
2017-04-14 22:00:50,5763,1169.248,1343.275,143,7.3,17,315,7.3,13,343.301,6.307893,1.677513,19.99303,0.04248775,71.53,7.3,19,79.92,7.5,10,0.3116989,0.03399658,-6.691858,6.806976
2017-04-14 22:00:55,5764,1197.799,1340.556,144,7.3,16,316,7.3,15,345.0005,6.31708,1.628514,19.98964,0.04248775,71.37,7.3,19,80.51,7.5,11,0.3997536,0.1152744,-6.820551,6.685059
2017-04-14 22:01:00,5765,1238.592,1316.089,142,7.3,0,316,7.3,0,343.3016,6.304829,1.751002,19.99987,0.03399026,71.2,7.3,19,80.86,7.5,9,0.4467964,-0.2034283,-6.854681,6.616455
2017-04-14 22:01:05,5766,1238.592,1275.301,142,7.3,12,316,7.3,14,341.4321,6.298705,1.897998,19.98967,0.04248783,71.37,7.3,18,79.77,7.5,12,0.1284561,-0.345665,-6.902092,6.535187
2017-04-14 22:01:10,5767,1212.76,1256.267,142,7.3,0,315,7.3,13,344.1514,6.301767,1.922497,20.00666,0.03399026,71.92,7.3,19,80.98,7.5,10,0.3451977,-0.09505844,-6.847906,6.806091
2017-04-14 22:01:15,5768,1216.838,1294.335,141,7.3,0,316,7.3,15,341.772,6.298705,2.219553,19.99647,0.03399026,71.56,7.3,18,81.04,7.5,10,0.4400215,-0.1695633,-6.875,6.643524
2017-04-14 22:01:20,5769,1211.4,1343.281,140,7.3,13,315,7.3,14,344.1514,6.304829,1.876561,19.98627,0.04248783,71.43,7.3,19,80.71,7.5,10,0.3045597,-0.2779331,-6.881773,6.738373
2017-04-14 22:01:25,5770,1233.154,1378.63,142,7.3,15,314,7.3,12,342.2819,6.301767,1.689753,19.98627,0.03399026,70.79,7.3,18,79.85,7.5,10,0.3045597,-0.2779331,-6.888546,6.778992
2017-04-14 22:01:30,5771,1246.75,1409.901,142,7.3,0,316,7.3,13,343.3016,6.298705,1.52132,20.00327,0.03399026,71.55,7.2,18,80.97,7.5,10,0.6161251,-0.1424713,-6.83436,6.697723
2017-04-14 22:01:35,5772,1264.386,1435.69,142,7.3,0,316,7.3,16,343.9819,6.298703,1.411065,20.00329,0.0339903,71.49,7.3,18,79.85,7.4,10,0.7919273,-0.007297516,-6.814253,6.77832
2017-04-14 22:01:40,5773,1248.071,1435.69,142,7.3,0,316,7.3,16,343.9819,6.283391,1.316129,20.00329,0.0339903,71.99,7.3,19,80.59,7.5,10,0.7919273,0.1552582,-6.678791,6.561554
2017-04-14 22:01:45,5774,1200.487,1397.622,142,7.3,0,316,7.3,15,344.3218,6.295641,1.313067,19.9897,0.0339903,71.88,7.3,18,80.47,7.5,9,0.9138412,0.2229881,-6.80748,6.710571
2017-04-14 22:01:50,5775,1171.936,1345.959,142,7.3,13,316,7.3,0,342.6223,6.298703,1.484563,20.00329,0.0339903,71.78,7.3,19,79.88,7.5,10,0.7919273,0.29072,-6.800707,6.859589
2017-04-14 22:01:55,5776,1158.34,1318.768,141,7.3,0,316,7.3,12,345.0016,6.292579,1.665246,20.00329,0.0339903,71.79,7.3,19,79.84,7.5,10,0.7512894,0.331356,-6.793934,6.669952
2017-04-14 22:02:00,5777,1148.824,1314.689,142,7.3,16,315,7.3,14,343.3021,6.292579,1.787744,19.9897,0.0339903,71.46,7.3,19,80.25,7.4,10,0.7241955,0.3855419,-6.787159,6.561554
2017-04-14 22:02:05,5778,1165.138,1326.925,142,7.3,13,315,7.3,15,342.4523,6.283391,1.799994,19.9897,0.04248788,71.41,7.3,19,80.58,7.5,10,0.6158276,0.331356,-6.80748,6.588654
2017-04-14 22:02:10,5779,1209.974,1348.645,141,7.3,0,315,7.3,15,343.2966,6.289527,1.751078,19.99958,0.03398976,72.16,7.3,19,79.93,7.4,10,0.3988514,0.4801292,-6.821196,6.710022
2017-04-14 22:02:15,5780,1242.602,1351.364,140,7.3,0,317,7.3,14,344.6562,6.277278,1.653082,19.99958,0.03398976,71.25,7.3,19,80.38,7.5,10,0.4462624,0.5546303,-6.787331,6.913208
2017-04-14 22:02:20,5781,1229.007,1340.488,141,7.3,13,316,7.3,15,343.9764,6.271153,1.653082,20.00637,0.03398976,71.6,7.3,19,80.35,7.5,9,0.4123974,0.3988514,-6.787331,6.967377
