timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-12 10:00:00,2158,1465.427,1492.615,133,7,15,295,7,14,385.2231,6.298056,1.366056,19.99693,0.03398527,60.74,7,11,79.75,7.2,9,-0.2251682,0.4250164,-8.454098,5.583557
2017-04-12 10:00:05,2159,1449.115,1498.053,132,7,0,296,7,15,384.7133,6.307252,1.209728,20.01053,0.05097791,60.8,7,12,79.43,7.2,10,-0.01521301,0.4250164,-8.311869,5.691925
2017-04-12 10:00:10,2160,1427.364,1500.772,132,7,0,296,7,15,384.5434,6.307252,0.8694849,20.01053,0.08496318,61.26,7,11,79.49,7.2,11,0.2760143,0.5062904,-8.433779,5.691925
2017-04-12 10:00:15,2161,1382.504,1514.366,132,7,16,295,7,16,385.0531,6.298056,1.16375,20.01053,0.08496318,60.22,6.9,12,79.62,7.2,9,0.4114723,0.8178387,-8.406689,5.759644
2017-04-12 10:00:20,2162,1352.596,1506.208,133,7,0,295,7,14,384.712,6.307254,1.191356,19.99347,0.03398516,60.43,7,12,79.38,7.2,10,-0.06262779,0.6959248,-8.447329,6.233734
2017-04-12 10:00:25,2163,1368.909,1479.02,134,7,17,296,7,15,385.0518,6.310319,1.194422,19.99687,0.03398516,60.21,7,12,79.52,7.2,10,0.00510025,0.8110619,-8.386372,7.344452
2017-04-12 10:00:30,2164,1367.55,1459.989,132,7,0,296,7,0,384.712,6.307254,1.307836,19.99687,0.03398516,60.27,7,12,80.02,7.2,9,-0.184536,0.5807858,-8.39992,7.276733
2017-04-12 10:00:35,2165,1364.831,1469.504,132,7,14,295,7,15,384.8819,6.310319,1.366076,19.99347,0.03398516,60.92,7,11,79.35,7.2,10,-0.3470821,0.8313789,-8.183189,7.439301
2017-04-12 10:00:40,2166,1371.628,1465.426,131,7,0,296,7,15,384.5421,6.307254,1.733905,19.99687,0.03398516,60.47,7,11,79.87,7.2,10,-0.5909042,0.7230148,-8.379601,7.398651
2017-04-12 10:00:45,2167,1344.44,1449.113,134,7,13,295,7,15,384.5421,6.301124,1.338488,19.99347,0.03398516,60.45,7,11,79.34,7.2,11,-0.4960842,0.4521046,-8.393147,6.802643
2017-04-12 10:00:50,2168,1334.924,1443.676,132,7,15,295,7,14,385.3917,6.304189,1.359945,19.99687,0.03398516,60.71,7,11,79.43,7.2,10,-0.5434933,0.790741,-8.39992,6.301453
2017-04-12 10:00:55,2169,1372.987,1457.27,135,7,14,295,7,13,385.9015,6.310319,1.439641,19.99687,0.03398516,60.57,7,12,79.14,7.2,10,-0.299675,0.6756058,-8.372828,6.694275
2017-04-12 10:01:00,2170,1412.409,1483.097,132,7,0,294,7,15,383.5215,6.310321,1.43046,19.99342,0.03398507,61.23,7,12,79.45,7.2,10,-0.5215206,1.036324,-8.202372,8.730286
2017-04-12 10:01:05,2171,1382.502,1495.332,131,7,0,295,7,16,386.7501,6.307256,1.292525,19.99342,0.04248134,60.8,7,12,79.56,7.2,10,-0.6976242,1.04987,-8.378477,7.240173
2017-04-12 10:01:10,2172,1390.658,1495.332,132,7,16,294,7,15,384.3711,6.310321,1.29559,19.99002,0.03398507,60.58,7,13,79.45,7.2,9,-1.036287,0.9414959,-8.337837,7.47049
2017-04-12 10:01:15,2173,1449.112,1495.332,133,7,0,295,7,14,383.6914,6.310321,0.9798703,19.99681,0.03398507,60.68,7,11,79.42,7.2,10,-1.89649,0.6299286,-8.459757,7.280823
2017-04-12 10:01:20,2174,1435.518,1484.457,131,7,0,295,7,14,386.92,6.301126,1.782963,19.99681,0.04248134,60.95,7,12,79,7.2,10,-1.700066,1.04987,-8.317518,9.217957
2017-04-12 10:01:25,2175,1428.721,1495.332,134,7,12,293,7,14,385.5606,6.301126,1.03198,19.99681,0.03398507,60.61,7,12,79.11,7.2,10,-0.6840801,0.8331242,-8.168507,9.57019
2017-04-12 10:01:30,2176,1387.94,1517.082,133,7,18,293,7,14,384.2012,6.294995,1.249611,19.99681,0.03398507,60.47,6.9,11,79.41,7.2,10,-0.6298923,0.3725452,-8.229465,9.272156
2017-04-12 10:01:35,2177,1334.922,1530.675,131,7,13,294,7,12,384.5403,6.301127,1.172993,19.99337,0.033985,60.41,7,12,79.89,7.2,9,-0.4202595,0.385746,-8.24324,9.623505
2017-04-12 10:01:40,2178,1322.688,1500.768,132,7,0,294,7,15,386.0696,6.310323,1.102492,19.99677,0.033985,60.96,7,12,79.44,7.2,9,-0.4405785,0.2909222,-8.24324,9.542236
2017-04-12 10:01:45,2179,1321.329,1432.799,133,7,18,293,7,15,382.841,6.301127,1.209775,19.99337,0.033985,60.64,7,11,79.36,7.2,10,-0.5286293,-0.1764259,-8.290651,9.406769
2017-04-12 10:01:50,2180,1334.922,1421.924,133,7,0,294,7,14,385.7297,6.307258,1.451929,19.99337,0.033985,60.64,7,12,79.73,7.2,10,-0.4270325,-0.03418922,-8.28388,9.406769
2017-04-12 10:01:55,2181,1355.313,1430.08,131,7,15,295,7,16,384.7102,6.294996,1.160732,19.99337,0.033985,60.82,7,12,79.44,7.2,10,-0.4134846,-0.1561069,-8.168736,9.298401
2017-04-12 10:02:00,2182,1368.907,1435.517,132,7,16,294,7,14,384.3703,6.301127,1.451929,19.98997,0.033985,60.35,7,11,79.38,7.2,10,-0.2780228,-0.04096222,-8.304199,9.35257
2017-04-12 10:02:05,2183,1358.032,1435.517,133,7,0,294,7,15,384.3703,6.285801,1.488712,19.99677,0.033985,60.27,7,11,79.83,7.2,10,-0.02064323,-0.04096222,-8.229694,8.919098
2017-04-12 10:02:10,2184,1321.328,1443.673,134,7,0,293,7,14,384.7095,6.304193,1.424351,19.99674,0.03398494,60.34,6.9,12,79.32,7.2,9,0.1687298,0.006175995,-8.263742,6.425934
2017-04-12 10:02:15,2185,1305.015,1487.174,133,7,15,294,7,15,384.0298,6.301128,1.421286,19.99674,0.03398494,60.41,7,12,79.44,7.2,10,-0.1970139,0.1687298,-8.317928,7.347076
2017-04-12 10:02:20,2186,1254.718,1525.237,134,7,14,294,7,15,384.5396,6.307259,1.234307,19.99674,0.03398494,60.68,7,12,79.34,7.2,10,-0.1631508,0.2364616,-8.250196,6.398834
2017-04-12 10:02:25,2187,1216.655,1517.08,133,7,0,294,7,15,383.69,6.288867,1.053458,19.99334,0.03398494,60.53,7,13,79.04,7.2,10,-0.5085773,0.2229137,-8.392431,7.590912
2017-04-12 10:02:30,2188,1234.327,1511.643,131,7,0,293,7,17,384.0298,6.291933,1.127024,19.99334,0.03398494,60.33,7,12,79.53,7.2,10,-0.3189316,0.3583755,-8.365339,6.954224
2017-04-12 10:02:35,2189,1237.046,1498.049,135,7,13,294,7,15,384.1998,6.282737,1.160741,19.99334,0.03398494,60.86,7,12,79.85,7.2,10,-0.1699219,0.4938374,-8.358566,6.710419
2017-04-12 10:02:40,2190,1262.874,1476.299,130,7,14,295,7,13,384.0298,6.270476,1.197524,19.99334,0.03398494,61.14,7,12,79.47,7.2,10,0.1822777,0.5547943,-8.331474,6.696869
2017-04-12 10:02:45,2191,1279.186,1449.11,132,7,14,294,7,12,384.3757,6.27966,0.9338198,19.99705,0.03398547,60.85,7,12,79.35,7.2,10,0.3987942,0.8458118,-8.311298,6.736969
2017-04-12 10:02:50,2192,1314.531,1442.313,133,7,0,295,7,0,385.3953,6.255138,1.412003,19.99365,0.03398547,60.48,7,11,79.14,7.2,9,0.5207081,1.143826,-8.284208,6.303497
2017-04-12 10:02:55,2193,1413.766,1451.829,134,7,13,294,7,16,384.5456,6.255138,1.366024,19.99705,0.03398547,61.01,7,12,79.38,7.2,10,0.07368851,0.8864498,-8.365484,6.317047
2017-04-12 10:03:00,2194,1417.844,1451.829,132,7,13,295,7,14,384.2057,6.258204,1.402807,19.99705,0.03398547,60.94,7,11,79.08,7.2,10,0.06014442,0.5613441,-8.385803,5.991943
2017-04-12 10:03:05,2195,1432.798,1473.579,133,7,14,295,7,17,383.696,6.245942,1.454916,19.99365,0.03398547,60.69,7,12,79.43,7.2,10,-0.2243252,0.61553,-8.399349,6.642151
2017-04-12 10:03:10,2196,1397.453,1498.048,133,7,0,295,7,0,386.075,6.242877,1.320045,19.99365,0.03398547,61.23,7,11,79.84,7.2,10,-0.495245,0.4665222,-8.257116,7.427826
2017-04-12 10:03:15,2197,1392.016,1522.517,134,7,0,295,7,15,383.8659,6.249008,1.54994,19.99026,0.03398547,60.2,7,11,79.81,7.2,10,-0.8068027,0.3581562,-8.439987,7.156891
2017-04-12 10:03:20,2198,1411.047,1522.517,134,7,15,295,7,15,383.0146,6.23675,1.430419,20.00036,0.03398532,60.34,7,12,79.2,7.2,10,-0.4141388,-0.02130699,-8.413012,6.790741
2017-04-12 10:03:25,2199,1424.641,1489.891,132,7,13,295,7,16,383.0146,6.24288,1.126958,19.99696,0.03398532,60.75,7,11,79.71,7.2,10,-0.4276867,-0.03485489,-8.399464,7.291931
2017-04-12 10:03:30,2200,1446.391,1472.219,133,7,14,296,7,13,385.0537,6.230619,0.8388238,19.99356,0.03398532,60.84,7,12,79.68,7.2,10,-0.3057728,0.06674194,-8.385918,6.641754
2017-04-12 10:03:35,2201,1503.485,1470.86,132,7,0,295,7,14,385.7334,6.227554,1.310874,19.99696,0.03398532,60.62,7,13,79.93,7.2,9,-0.1499939,0.005784988,-8.365601,7.291931
2017-04-12 10:03:40,2202,1522.517,1454.547,133,7,0,295,7,16,385.3935,6.221424,1.307809,19.99696,0.03398532,60.83,6.9,12,79.27,7.2,10,-0.1838589,0.3444328,-8.236914,7.589935
2017-04-12 10:03:45,2203,1504.845,1435.516,133,7,14,294,7,13,384.8838,6.209163,1.335396,19.99696,0.03398532,60.9,7,12,79.82,7.2,10,0.03287506,0.1683369,-8.338507,7.589935
2017-04-12 10:03:50,2204,1506.204,1443.672,133,7,0,294,7,16,385.5634,6.212228,1.451876,19.99696,0.03398532,61.06,7,12,79.62,7.2,10,0.04642296,0.3037968,-8.365601,6.221802
2017-04-12 10:03:55,2205,1496.688,1449.11,132,7,0,295,7,14,383.6943,6.206097,1.393636,19.99356,0.03398532,60.32,7,12,78.98,7.2,10,-0.014534,0.2496109,-8.365601,6.452087
2017-04-12 10:04:00,2206,1465.422,1430.078,133,7,0,295,7,14,383.3596,6.199956,1.378234,19.99723,0.03398577,60.8,7,11,79.45,7.2,9,-0.1704521,0.1411037,-8.413103,6.397583
2017-04-12 10:04:05,2207,1479.016,1413.765,133,7,0,295,7,16,385.5686,6.193825,1.464063,20.00403,0.03398577,60.7,7,12,79.47,7.2,10,-0.1162682,0.1681957,-8.297964,6.614319
2017-04-12 10:04:10,2208,1532.032,1424.64,134,7,15,295,7,16,385.5686,6.199956,1.497781,20.00743,0.03398577,61.19,7,12,79.41,7.2,10,-0.2246361,0.1885128,-8.379238,7.07486
2017-04-12 10:04:15,2209,1568.736,1435.516,132,7,18,295,7,15,386.4183,6.199956,1.464063,19.99723,0.03398577,60.19,7,12,79.34,7.2,10,-0.1162682,0.03273582,-8.467287,6.939423
2017-04-12 10:04:20,2210,1587.767,1421.922,133,7,12,295,7,13,386.4183,6.184629,1.445671,19.99383,0.03398577,60.97,6.9,12,79.53,7.2,10,-0.1298141,-0.08240509,-8.453741,6.56012
2017-04-12 10:04:25,2211,1567.376,1397.453,131,7,16,294,7,0,387.4378,6.184629,1.479389,20.00403,0.03398577,60.35,7,13,79.97,7.2,9,-0.1027222,-0.2788181,-8.433422,7.264496
2017-04-12 10:04:30,2212,1589.126,1383.859,131,7,0,296,7,15,388.6273,6.187695,1.598936,20.00063,0.03398577,60.96,7,12,79.62,7.2,9,-0.04176521,-0.44137,-8.453741,7.020691
2017-04-12 10:04:35,2213,1583.689,1377.062,132,7,16,295,7,14,387.7752,6.181569,1.54073,19.99371,0.03398556,60.31,7,11,79.89,7.2,10,-0.5092087,-0.6175747,-8.345449,7.941528
2017-04-12 10:04:40,2214,1507.563,1381.14,133,7,12,295,7,0,387.6053,6.178504,1.648015,20.0005,0.03398556,60.4,7,12,79.49,7.2,9,0.005531311,-0.1028347,-8.433496,7.711243
2017-04-12 10:04:45,2215,1493.969,1409.687,134,7,0,296,7,14,387.6053,6.181569,1.549926,20.0073,0.03398556,60.45,7,11,79.45,7.2,10,0.1545353,0.03262329,-8.440269,6.207672
2017-04-12 10:04:50,2216,1585.048,1476.297,132,7,0,294,7,14,387.2655,6.172373,1.175961,20.0107,0.04248195,60.79,7,12,79.45,7.2,9,0.1409912,0.2629032,-8.426723,6.018036
