timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-10 22:00:00,8629,1274.457,1540.761,136,10.7,14,134,10.7,17,475.5424,6.591803,2.010925,19.98637,0.05095097,74.02,10.6,12,89.15,10.8,9,-0.1420803,-0.1285477,-13.28823,14.91495
2017-05-10 22:00:05,8630,1267.663,1494.566,137,10.7,13,135,10.7,0,476.5614,6.585755,2.029067,19.99316,0.05095097,73.84,10.6,11,89.61,10.8,10,-0.1150169,-0.1150169,-13.30852,14.86084
2017-05-10 22:00:10,8631,1328.805,1453.805,138,10.7,16,135,10.7,0,476.7313,6.594827,2.143967,19.98637,0.05095097,74.08,10.6,11,88.65,10.8,10,-0.1150169,-0.1217823,-13.30852,14.86084
2017-05-10 22:00:15,8632,1331.522,1453.805,138,10.7,14,134,10.7,18,476.2218,6.59785,2.28608,19.98637,0.05095097,74.15,10.6,10,89.16,10.8,10,-0.03382683,-0.2097397,-13.28823,14.48196
2017-05-10 22:00:20,8633,1297.555,1490.49,138,10.7,15,134,10.7,0,476.2139,6.597857,1.808424,19.98944,0.05095014,73.92,10.6,11,88.55,10.8,9,0.00676918,-0.2232723,-13.20027,13.88657
2017-05-10 22:00:25,8634,1288.044,1513.587,137,10.7,12,135,10.7,0,476.2139,6.585763,2.168236,19.98944,0.05095014,74.09,10.6,11,89.12,10.8,10,-0.1556129,-0.3585892,-13.37618,14.0354
2017-05-10 22:00:30,8635,1263.587,1521.74,137,10.7,15,135,10.7,14,476.2139,6.567621,2.101716,19.98604,0.05095014,74.28,10.6,10,88.66,10.8,10,0.00676918,-0.3856525,-13.34912,13.9136
2017-05-10 22:00:35,8636,1282.609,1532.609,137,10.7,17,134,10.7,0,476.2139,6.567621,2.095669,19.98944,0.05095014,73.53,10.6,11,89.17,10.8,10,0.00676918,-0.3856525,-13.37618,13.9136
2017-05-10 22:00:40,8637,1311.142,1519.022,137,10.7,15,134,10.7,13,476.0441,6.576692,2.035196,19.99283,0.05095014,73.85,10.6,11,89.22,10.8,10,-0.02029419,-0.4397812,-13.36942,13.75122
2017-05-10 22:00:45,8638,1307.066,1472.826,137,10.7,15,133,10.7,0,476.2139,6.585763,2.168236,19.99283,0.05095014,75.87,10.6,11,89.22,10.8,10,-0.03382683,-0.3450565,-13.38971,13.8595
