timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-05-08 22:00:00,5753,1278.791,1426.919,162,9.7,15,173,9.8,18,463.9118,6.523512,1.981961,19.99016,0.03397376,76.16,9.7,11,84.51,9.9,9,0.8903217,-0.6668911,-11.16791,11.87372
2017-05-08 22:00:05,5754,1250.253,1372.56,162,9.7,13,175,9.8,17,463.9118,6.514407,2.006232,19.99016,0.05096065,76.42,9.7,11,84.86,10,9,0.842926,-1.073118,-11.17468,11.99557
2017-05-08 22:00:10,5755,1277.432,1318.201,162,9.7,0,174,9.8,14,464.0816,6.517442,2.173096,19.99696,0.05096065,76.86,9.7,10,84.94,9.9,9,0.5247135,-0.8700047,-11.19499,11.95496
2017-05-08 22:00:15,5756,1311.406,1301.894,162,9.7,16,174,9.8,13,463.572,6.517442,2.355128,19.99016,0.05096065,75.96,9.7,10,84.68,9.9,10,0.7684517,-0.7481346,-11.19499,11.98203
2017-05-08 22:00:20,5757,1360.321,1326.347,162,9.7,0,174,9.8,18,463.7402,6.499234,3.019563,19.99009,0.04246706,76.63,9.7,11,84.56,9.9,10,0.4299278,-1.194988,-11.20853,11.95496
2017-05-08 22:00:25,5758,1320.911,1353.526,163,9.7,11,174,9.8,0,463.7402,6.490129,2.873937,19.99009,0.03397365,76.54,9.7,10,84.58,10,10,0.727829,-1.262693,-11.18822,11.90079
2017-05-08 22:00:30,5759,1280.142,1380.705,162,9.7,15,175,9.8,14,463.7402,6.490129,1.784778,19.99009,0.04246706,76.65,9.7,11,84.58,10,9,0.389307,-1.08666,-11.24915,11.92789
2017-05-08 22:00:35,5760,1280.142,1394.295,162,9.7,14,175,9.8,17,463.4005,6.4962,2.167045,19.99009,0.05096047,76.95,9.6,10,84.49,10,8,0.7142887,-1.005413,-11.08666,12.25284
2017-05-08 22:00:40,5761,1318.193,1375.269,162,9.7,16,175,9.8,14,463.0608,6.4962,2.837531,19.99009,0.05096047,76.54,9.6,10,84.16,9.9,9,0.4299278,-0.9173985,-11.22207,12.27994
2017-05-08 22:00:45,5762,1254.322,1342.654,162,9.7,17,174,9.8,17,462.721,6.487094,2.109402,19.99009,0.03397365,76.45,9.6,10,84.92,9.9,9,0.4773216,-0.9173985,-11.20176,12.22577
2017-05-08 22:00:50,5763,1280.142,1334.5,161,9.7,16,175,9.8,0,462.8909,6.48406,2.297502,19.99009,0.04246706,75.68,9.7,10,84.59,10,9,0.4299278,-0.9173985,-11.2153,12.21225
2017-05-08 22:00:55,5764,1284.219,1369.833,162,9.7,0,174,9.8,15,462.721,6.47192,2.321773,19.99009,0.05096047,75.87,9.7,10,84.49,9.9,10,0.389307,-0.5653324,-11.20176,12.1987
2017-05-08 22:01:00,5765,1320.904,1405.159,162,9.7,14,174,9.8,0,462.7197,6.477991,2.245939,19.99003,0.04246693,76.77,9.7,10,84.5,10,10,0.2945194,-0.4908581,-11.05958,12.14453
2017-05-08 22:01:05,5766,1286.93,1410.595,161,9.7,12,175,9.8,16,462.7197,6.484061,2.091212,19.99003,0.04246693,76.78,9.6,10,84.14,10,10,0.09817314,-0.4299221,-11.19499,12.14453
2017-05-08 22:01:10,5767,1258.392,1407.877,163,9.7,17,174,9.8,13,462.7197,6.477991,1.630065,19.99003,0.04246693,76.06,9.7,10,84.1,9.9,9,0.4570084,-0.5721035,-11.16114,12.22577
2017-05-08 22:01:15,5768,1305.955,1394.287,162,9.7,13,175,9.8,16,462.8896,6.481026,1.951655,19.99003,0.05096032,77.1,9.7,10,84.94,9.9,10,0.4908619,-0.4299221,-11.11374,12.1987
2017-05-08 22:01:20,5769,1277.417,1350.801,162,9.7,19,175,9.8,17,462.7197,6.484061,2.11245,19.99003,0.04246693,75.91,9.6,10,84.54,10,9,0.4705505,-0.2064972,-11.10697,12.11746
2017-05-08 22:01:25,5770,1278.776,1288.289,161,9.7,15,175,9.8,16,462.0403,6.499236,2.694951,19.99003,0.04246693,76.2,9.7,10,84.56,10,9,0.1455688,-0.4096127,-11.14082,12.1716
