timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-06-26 10:00:05,5034,2072.665,2363.327,106,15.7,12,301,15.8,0,543.2936,6.554453,-2.08304,17.79287,0.05093378,80.78,15.6,14,81.24,15.9,17,0.01182747,0.3838272,-14.84782,15.17599
2017-06-26 10:00:10,5035,2019.694,2385.059,107,15.7,16,301,15.8,0,544.4821,6.557424,-2.118671,17.79287,0.05093378,80.66,15.6,14,81.21,15.9,16,0.1200466,0.4446983,-14.82077,15.24362
2017-06-26 10:00:15,5036,1992.53,2398.642,107,15.7,16,301,15.8,0,544.4821,6.560394,-2.20775,17.79287,0.05093378,80.8,15.6,13,81.62,15.9,16,0.2012081,0.4446983,-14.79371,15.17599
2017-06-26 10:00:20,5037,1981.664,2423.09,107,15.7,18,301,15.8,13,543.9728,6.557424,-2.941163,17.79287,0.05093378,80.83,15.6,14,81.57,15.9,16,0.09299088,0.3094254,-14.82077,15.10837
2017-06-26 10:00:25,5038,2035.993,2414.94,107,15.7,14,301,15.8,11,543.803,6.545542,-2.359183,17.79287,0.05093378,80.93,15.6,14,81.24,15.9,16,-0.01522827,0.5123367,-14.69226,15.16245
2017-06-26 10:00:30,5039,2057.725,2355.178,108,15.7,17,302,15.8,0,543.9728,6.539601,-2.287921,17.80645,0.05093378,80.55,15.6,13,81.84,15.9,16,-0.01522827,0.4176426,-14.80048,15.05423
2017-06-26 10:00:35,5040,2050.934,2314.431,107,15.7,14,301,15.8,0,544.3123,6.551483,-2.133518,17.79287,0.05093378,80.86,15.6,15,81.02,15.9,16,-0.01522827,0.4311714,-14.80048,15.12189
2017-06-26 10:00:40,5041,2026.485,2300.849,107,15.7,15,301,15.8,10,543.9728,6.542572,-1.964269,17.79287,0.05093378,80.53,15.6,15,80.91,15.9,16,0.005065918,0.4446983,-14.78019,15.14893
2017-06-26 10:00:45,5042,1973.514,2268.251,108,15.7,15,301,15.8,15,543.9728,6.554453,-1.893005,17.79287,0.05093378,80.59,15.6,14,81.78,15.9,16,0.03211784,0.3229542,-14.80724,15.12189
2017-06-26 10:00:50,5043,2019.694,2251.952,107,15.7,13,301,15.8,12,543.9728,6.542572,-1.771265,17.79287,0.05093378,80.56,15.6,14,80.97,15.9,17,0.01182747,0.4920444,-14.6652,15.17599
2017-06-26 10:00:55,5044,2044.142,2222.071,107,15.7,12,301,15.8,0,543.1239,6.554453,-1.771265,17.79287,0.05093378,80.74,15.6,14,80.97,15.9,16,-0.0422802,0.3364811,-14.77342,15.21658
2017-06-26 10:01:00,5045,1959.932,2205.772,107,15.7,17,301,15.8,9,544.1426,6.548512,-1.640616,17.79287,0.05093378,80.52,15.6,14,81.59,15.9,16,0.0388813,0.2215004,-14.80048,15.16245
2017-06-26 10:01:05,5046,1944.991,2231.579,108,15.7,11,301,15.8,0,543.9728,6.551483,-1.54263,17.79287,0.05093378,80.56,15.6,15,81.26,15.9,16,0.09299088,0.3905907,-14.78695,15.21658
2017-06-26 10:01:10,5047,1932.767,2230.22,107,15.7,15,301,15.8,16,544.1426,6.566334,-2.376999,17.79287,0.05093378,80.83,15.6,15,81.03,15.9,17,0.01182747,0.2823734,-14.80048,15.24362
2017-06-26 10:01:15,5048,1988.455,2227.504,108,15.7,17,301,15.8,10,543.6332,6.554453,-1.076452,17.79287,0.05093378,80.76,15.6,14,81.67,15.9,17,0.01182747,0.2012081,-14.814,15.16245
2017-06-26 10:01:20,5049,2011.545,2241.086,107,15.7,17,301,15.8,0,544.6519,6.575245,-1.628739,17.79287,0.05093378,80.86,15.6,14,81.12,15.9,16,0.05240822,0.2959003,-14.82077,15.14893
2017-06-26 10:01:25,5050,2052.292,2230.22,107,15.7,10,301,15.8,10,544.1426,6.563364,-1.670309,17.79287,0.05093378,80.53,15.6,14,81.18,15.9,16,0.1268082,0.1470985,-14.84106,15.12189
2017-06-26 10:01:30,5051,2075.382,2260.102,106,15.7,0,301,15.8,0,543.2936,6.569304,-1.640616,17.79287,0.05093378,80.79,15.6,13,81.66,15.9,16,-0.0422802,0.2350254,-14.82077,15.16245
2017-06-26 10:01:35,5052,2105.263,2336.163,107,15.7,15,301,15.8,11,542.9541,6.563364,-1.756419,17.79287,0.05093378,80.88,15.6,14,80.97,15.9,16,-0.01522827,0.3838272,-14.814,15.24362
2017-06-26 10:01:40,5053,2133.786,2393.208,107,15.7,18,301,15.8,12,545.331,6.563364,-2.023654,17.79287,0.05093378,80.68,15.6,14,80.9,15.9,16,-0.0422802,0.3635349,-14.82077,15.17599
2017-06-26 10:01:45,5054,2076.74,2389.134,107,15.7,11,301,15.8,10,545.6706,6.575245,-2.335429,17.79287,0.05093378,80.48,15.6,14,80.96,15.9,16,-0.0422802,0.3364811,-14.71255,15.05423
2017-06-26 10:01:50,5055,2031.918,2325.297,107,15.7,16,301,15.8,0,544.9915,6.566334,-2.228535,17.79287,0.05093378,80.49,15.6,14,81.28,15.9,16,-0.01522827,0.4920444,-14.80724,15.14893
2017-06-26 10:01:55,5056,2002.037,2262.818,107,15.7,17,301,15.8,0,543.6332,6.554453,-2.005838,17.79626,0.05093378,80.47,15.6,14,81.18,15.9,17,-0.1031532,0.634079,-14.77342,15.16245
2017-06-26 10:02:00,5057,2008.828,2257.385,107,15.7,22,301,15.8,0,543.803,6.563364,-1.762358,17.79287,0.05093378,80.72,15.6,14,81.23,15.9,16,-0.1031532,0.4446983,-14.77342,15.24362
2017-06-26 10:02:05,5058,1991.171,2268.251,107,15.7,18,301,15.8,0,545.6706,6.560394,-1.75048,17.79287,0.05093378,80.5,15.6,14,81.68,15.9,16,0.06593704,0.4649906,-14.7396,15.24362
2017-06-26 10:02:10,5059,1950.424,2262.818,106,15.7,15,300,15.8,11,544.1426,6.551483,-1.783142,17.79287,0.05093378,80.91,15.6,14,81.54,15.9,16,-0.01522827,0.6137886,-14.62462,15.21658
2017-06-26 10:02:15,5060,1996.604,2246.519,105,15.7,16,301,15.8,9,544.4821,6.566334,-1.120992,17.79287,0.05093378,80.74,15.6,15,81.08,15.9,16,0.01859093,0.6611347,-14.74637,15.24362
2017-06-26 10:02:20,5061,2037.351,2235.653,107,15.7,20,301,15.8,0,543.803,6.566334,-1.723757,17.81324,0.05093378,80.81,15.6,15,81.52,15.9,16,0.03211784,0.4988079,-14.74637,15.21658
2017-06-26 10:02:25,5062,1993.888,2230.22,106,15.7,19,301,15.8,0,545.6706,6.575245,-1.652493,17.80984,0.05093378,80.82,15.6,14,80.83,15.9,16,-0.0422802,0.2823734,-14.7599,15.0813
2017-06-26 10:02:30,5063,1845.84,2232.937,107,15.7,17,301,15.8,10,544.3123,6.563364,-1.702971,17.80645,0.05093378,80.72,15.6,14,81.53,15.9,16,0.005065918,0.2823734,-14.76666,15.17599
2017-06-26 10:02:35,5064,1757.555,2287.266,106,15.7,13,301,15.8,0,544.6519,6.548512,-1.652493,17.79287,0.05093378,80.96,15.6,14,81.27,15.9,17,0.005065918,0.1065178,-14.67197,15.10837
2017-06-26 10:02:40,5065,1782.003,2347.029,107,15.7,16,301,15.8,0,544.6519,6.548512,-2.427477,17.79287,0.05093378,80.84,15.6,15,81.28,15.9,16,0.07946396,0.1606274,-14.82077,15.10837
2017-06-26 10:02:45,5066,1856.706,2357.895,108,15.7,14,301,15.8,10,544.8217,6.554453,-2.112733,17.79287,0.05093378,80.52,15.6,14,80.95,15.9,16,0.1876831,0.3432446,-14.79371,15.00015
2017-06-26 10:02:50,5067,1957.215,2328.013,108,15.7,12,301,15.8,9,544.6519,6.554453,-2.118671,17.79287,0.05093378,80.47,15.6,15,81.16,15.9,16,0.140337,0.3500099,-14.80724,15.00015
2017-06-26 10:02:55,5068,2012.903,2303.565,107,15.7,16,301,15.8,9,544.6519,6.542572,-2.005838,17.79287,0.05093378,80.43,15.6,13,81.21,15.9,16,0.1876831,0.6137886,-14.78019,15.21658
2017-06-26 10:03:00,5069,2008.828,2268.251,107,15.7,13,301,15.8,0,544.6519,6.542572,-1.913791,17.79287,0.05093378,80.54,15.6,14,81.76,15.9,17,0.2959003,0.5664444,-14.64491,15.21658
2017-06-26 10:03:05,5070,1997.962,2253.311,107,15.7,18,301,15.8,0,544.6519,6.554453,-2.629388,17.81324,0.05093378,80.98,15.6,15,81.25,15.9,17,0.214735,0.4649906,-14.74637,15.0813
2017-06-26 10:03:10,5071,2003.395,2273.684,108,15.7,14,301,15.8,0,544.6519,6.554453,-1.738603,17.79287,0.05093378,80.49,15.6,14,81.56,15.9,16,0.3500099,0.5664444,-14.71255,15.29773
2017-06-26 10:03:15,5072,1953.141,2338.879,107,15.7,14,301,15.8,11,544.6519,6.548512,-1.818773,17.79966,0.05093378,80.57,15.6,14,81.08,15.9,16,0.2553177,0.5664444,-14.72608,15.14893
2017-06-26 10:03:20,5073,1953.141,2395.925,107,15.7,18,301,15.8,0,544.6519,6.542572,-2.08007,17.79287,0.05093378,80.49,15.6,14,80.83,15.9,16,0.3229542,0.5529175,-14.69226,15.02719
2017-06-26 10:03:25,5074,1947.708,2382.343,108,15.7,13,301,15.8,0,544.3123,6.554453,-2.99758,17.79287,0.05093378,80.7,15.6,14,80.98,15.9,16,0.1673927,0.4649906,-14.71255,15.02719
2017-06-26 10:03:30,5075,1987.097,2336.163,110,15.7,15,302,15.8,11,544.1426,6.554453,-1.498091,17.79966,0.05093378,80.81,15.6,14,81.28,15.9,16,0.2282639,0.6070251,-14.58404,15.27066
2017-06-26 10:03:35,5076,2042.784,2317.147,107,15.7,15,301,15.8,16,544.3123,6.551483,-2.044439,17.79966,0.05093378,80.84,15.6,15,81.2,15.9,16,0.2417908,0.5393887,-14.73284,15.00015
2017-06-26 10:03:40,5077,2067.232,2295.416,107,15.7,17,301,15.8,0,543.4634,6.557424,-1.993961,17.79287,0.05093378,80.76,15.6,13,81.48,15.9,16,0.1876831,0.4446983,-14.71255,15.16245
2017-06-26 10:03:45,5078,2016.978,2265.535,108,15.7,15,301,15.8,11,545.8403,6.563364,-2.005838,17.81664,0.05093378,80.77,15.6,13,80.93,15.9,16,0.214735,0.5664444,-14.71931,15.12189
2017-06-26 10:03:50,5079,1969.44,2243.803,107,15.7,14,301,15.8,0,545.331,6.575245,-2.394814,17.79287,0.05093378,80.49,15.6,15,81.34,15.9,16,0.06593704,0.4446983,-14.74637,15.17599
2017-06-26 10:03:55,5080,1938.2,2268.251,108,15.7,16,301,15.8,0,545.6706,6.563364,-1.688126,17.79626,0.05093378,80.79,15.6,14,80.96,15.9,17,-0.01522827,0.6002636,-14.61786,15.16245
2017-06-26 10:04:00,5081,1950.424,2289.983,107,15.7,18,301,15.8,0,544.6519,6.575245,-2.489832,17.79287,0.05093378,80.85,15.6,15,81.13,15.9,16,0.1741543,0.5934982,-14.71255,15.35184
2017-06-26 10:04:05,5082,1981.664,2251.952,108,15.7,14,301,15.8,0,544.8217,6.572275,-1.890037,17.80984,0.05093378,80.45,15.6,15,80.92,15.9,16,0.214735,0.5664444,-14.7396,15.16245
2017-06-26 10:04:10,5083,1999.321,2184.041,108,15.7,15,301,15.8,12,545.1613,6.575245,-1.759388,17.81664,0.05093378,80.88,15.6,14,81.04,15.9,17,-0.01522827,0.4311714,-14.72608,15.21658
