timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-06-25 10:00:00,3596,1976.231,2186.757,114,14.9,15,308,15,10,535.314,6.493644,-1.521696,18.47198,0.05093378,81.96,14.8,13,80.41,15.1,16,-0.143795,0.0929966,-14.92627,14.42319
2017-06-25 10:00:05,3597,1943.633,2129.711,113,14.9,15,308,14.9,11,534.1256,6.505558,-1.1434,18.47198,0.05093378,81.71,14.8,13,80.82,15.1,15,-0.1167316,0.1674156,-14.90597,14.43671
2017-06-25 10:00:10,3598,1973.514,2098.472,114,14.9,11,308,14.9,0,534.9745,6.523429,-1.337007,18.47198,0.05093378,81.81,14.8,13,80.5,15.1,15,-0.1840458,0.2895432,-14.89907,14.26172
2017-06-25 10:00:15,3599,2000.679,2105.263,114,14.9,14,309,14.9,14,534.4651,6.517472,-1.774856,18.47538,0.05093378,81.88,14.8,13,80.61,15.1,16,-0.2584648,0.4113235,-14.85171,14.19406
2017-06-25 10:00:20,3600,2031.918,2116.129,114,14.9,16,308,14.9,12,534.4651,6.511515,-1.220842,18.47198,0.05093378,81.84,14.8,14,80.72,15.1,16,-0.07579613,0.3977909,-14.81112,14.26172
2017-06-25 10:00:25,3601,1974.872,2110.696,113,14.9,18,308,14.9,0,534.6349,6.511515,-1.265521,18.47198,0.05093378,81.83,14.8,13,80.37,15.1,16,-0.08932686,0.4113235,-14.80435,14.35645
2017-06-25 10:00:30,3602,1925.976,2091.681,113,14.9,16,309,14.9,15,534.6349,6.511515,-1.220842,18.44482,0.05093378,81.71,14.8,14,80.48,15.1,16,0.0189209,0.4383831,-14.76376,14.31586
2017-06-25 10:00:35,3603,1863.497,2097.114,114,14.9,15,309,14.9,18,534.4651,6.508537,-1.149357,18.45161,0.05093378,81.63,14.8,14,80.83,15.1,15,0.0189209,0.5331001,-14.77052,14.4241
2017-06-25 10:00:40,3604,1807.81,2094.397,113,14.9,15,309,14.9,12,534.4651,6.508537,-0.6727862,18.43124,0.05093378,81.78,14.8,13,80.63,15.1,15,0.2354164,0.228651,-14.74346,14.41055
2017-06-25 10:00:45,3605,1839.049,2067.232,113,14.9,16,309,14.9,18,534.4651,6.517472,-1.161271,18.43124,0.05093378,81.9,14.8,13,80.78,15.1,16,0.09868813,0.09868813,-14.7711,14.44733
2017-06-25 10:00:50,3606,1911.036,2045.501,112,14.9,15,309,14.9,12,534.2953,6.532365,-1.80762,18.43803,0.05093378,81.82,14.8,13,80.95,15.1,17,0.1122189,0.2339916,-14.66962,14.42026
2017-06-25 10:00:55,3607,1947.708,2040.068,113,14.9,14,309,14.9,13,534.4651,6.511515,-0.9944715,18.43124,0.05093378,81.76,14.8,14,80.45,15.1,15,0.1933994,0.1933994,-14.7914,14.46085
2017-06-25 10:01:00,3608,1911.036,2071.307,113,14.9,18,308,14.9,16,534.4651,6.511515,-0.9795785,18.4584,0.05093378,81.75,14.8,13,80.42,15.1,15,0.2204609,0.07162857,-14.81169,14.31204
2017-06-25 10:01:05,3609,1837.691,2099.83,113,14.9,18,309,14.9,0,534.4651,6.520451,-0.9349003,18.4584,0.05093378,81.75,14.8,14,80.85,15.1,15,0.2069302,0.07162857,-14.83199,14.40674
2017-06-25 10:01:10,3610,1760.271,2117.487,112,14.9,17,309,14.9,10,534.4651,6.517472,-1.20595,18.47198,0.05093378,81.85,14.8,13,80.37,15.1,16,0.2339916,0.04456711,-14.82522,14.46085
2017-06-25 10:01:15,3611,1742.614,2110.696,114,14.9,14,309,14.9,0,534.2953,6.517472,-1.244671,18.44822,0.05093378,81.88,14.8,14,80.39,15.1,16,0.132515,0.1528091,-14.73051,14.42026
2017-06-25 10:01:20,3612,1718.166,2072.665,114,14.9,19,308,14.9,0,535.4838,6.529387,-1.253607,18.44822,0.05093378,81.87,14.8,13,80.73,15.1,16,0.04343224,0.2260838,-14.85951,14.40369
2017-06-25 10:01:25,3613,1730.39,2045.501,114,14.9,16,308,14.9,11,535.1443,6.514494,-1.065957,18.44822,0.05093378,81.96,14.8,13,81.02,15.1,16,0.04343224,0.2260838,-14.83245,14.40369
2017-06-25 10:01:30,3614,1762.988,2064.516,115,14.9,20,308,14.9,15,534.4651,6.520451,-1.006386,18.45501,0.05093378,81.83,14.8,13,80.5,15.1,16,-0.1256886,0.3275547,-14.83921,14.41721
2017-06-25 10:01:35,3615,1794.227,2099.83,114,14.9,18,308,14.9,0,533.4465,6.505558,-1.068935,18.47198,0.05093378,81.71,14.8,14,80.85,15.1,16,-0.2812805,0.3681431,-14.83245,14.47134
2017-06-25 10:01:40,3616,1801.019,2091.681,114,14.9,15,308,14.9,11,535.1443,6.490665,-1.161271,18.47198,0.05093378,81.72,14.8,14,80.48,15.1,16,-0.2812805,0.212553,-14.81892,14.30899
2017-06-25 10:01:45,3617,1767.063,2053.65,114,14.9,14,308,14.9,16,533.786,6.493644,-0.2468514,18.44482,0.05093378,81.72,14.8,14,80.74,15.1,16,-0.2136307,0.2328491,-14.70392,14.3631
2017-06-25 10:01:50,3618,1794.227,2048.217,113,14.9,14,308,14.9,12,533.9558,6.508537,-0.1902585,18.45161,0.05093378,81.67,14.8,14,80.71,15.1,15,-0.1392193,0.07049179,-14.84598,14.3631
2017-06-25 10:01:55,3619,1806.451,2080.815,113,14.9,21,309,14.9,0,534.6349,6.511515,-1.643799,18.45161,0.05093378,81.67,14.8,14,80.37,15.1,15,-0.1730423,-0.06480598,-14.87304,14.45779
2017-06-25 10:02:00,3620,1851.273,2099.83,113,14.9,15,308,14.9,13,535.314,6.508537,-1.137443,18.45161,0.05093378,81.86,14.8,14,80.4,15.1,15,-0.07923889,-0.1536503,-14.88693,14.36063
2017-06-25 10:02:05,3621,1855.348,2113.412,113,14.9,16,309,14.9,0,533.4465,6.499601,-1.1851,18.4584,0.05093378,81.84,14.8,14,80.7,15.1,15,-0.1062965,-0.1198273,-14.8937,14.34711
2017-06-25 10:02:10,3622,1897.453,2154.159,114,14.9,11,308,14.9,0,534.8047,6.508537,-1.280414,18.44482,0.05093378,81.84,14.8,14,80.67,15.1,16,-0.1198273,-0.1198273,-14.80576,14.25241
2017-06-25 10:02:15,3623,1919.185,2192.19,113,14.9,16,308,14.9,10,533.6163,6.508537,-1.396578,18.45161,0.05093378,81.9,14.8,14,80.95,15.1,16,-0.1062965,-0.2618828,-14.94781,14.09006
2017-06-25 10:02:20,3624,1961.29,2178.608,114,14.9,11,308,14.9,12,533.9558,6.505558,-1.551463,18.44822,0.05093378,82.01,14.8,14,80.66,15.1,15,-0.1604156,-0.1468849,-14.95458,14.22534
2017-06-25 10:02:25,3625,1889.304,2107.979,114,14.9,17,308,14.9,11,534.8047,6.493644,-1.51572,18.45161,0.05093378,81.76,14.8,14,80.86,15.1,15,-0.1739426,0.04252434,-14.94105,14.1983
2017-06-25 10:02:30,3626,1764.346,2080.815,113,14.9,16,309,14.9,0,534.2953,6.496622,-1.220842,18.45161,0.05093378,81.71,14.8,14,81.12,15.1,17,-0.1604156,0.04252434,-14.90723,14.27945
2017-06-25 10:02:35,3627,1765.704,2107.979,113,14.9,15,309,14.9,12,534.2953,6.478751,-1.12255,18.44482,0.05093378,81.97,14.8,14,80.51,15.1,15,-0.1137867,0.1770821,-14.90752,14.35867
2017-06-25 10:02:40,3628,1803.735,2110.696,113,14.9,14,309,14.9,0,534.4651,6.484708,-1.241693,18.44482,0.05093378,81.83,14.8,13,80.75,15.1,15,-0.2423096,0.2853146,-14.88723,14.1828
